Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240626122017,0,1013.32,53.17,36.46,73163.36,1186.03
20240626123017,0,1013.14,53.62,35.6,58357.77,866.48
20240626124017,0,1013.02,49.4,37.47,36731.7,327.57
20240626125017,0,1013.56,49.18,41.18,71323.57,1176.75
20240626130017,0,1013.02,54.4,35.9,66196.87,1090.16
20240626131017,0,1012.95,54.86,34.73,59752.56,943.3
20240626132017,0,1012.97,54.38,35.05,57290.3,861.39
20240626133017,0,1013.01,53.89,35.33,53904.09,787.3
20240626134017,0,1013.02,52.64,36.51,49431.49,705.54
20240626135017,0,1012.89,51.75,37.35,45908.18,632.83
20240626140017,0,1012.34,47.32,39.39,22456.11,211.34
20240626141017,0,1012.27,44.97,43.32,17187.07,168.61
20240626142017,0,1012.21,39.79,50.63,7791.92,16.18
20240626143017,0,1012.27,36.16,63.84,7434.17,13.02
20240626144017,0,1012.3,34.64,71.17,5470.83,6.26
20240626145017,0,1012.44,34.14,73.7,4180.83,3.69
20240626150017,0,1012.46,33.39,75.3,3466,2.25
20240626151017,0,1012.32,32.68,79.52,4110.92,3.61
20240626152017,0,1012.34,32.41,80.71,4320.58,4.19
20240626153017,0,1012.33,32.34,81.01,4286.5,4.18
20240626154017,0,1012.27,32.25,81,4249.92,4.02
20240626155017,0,1012.27,32.35,80.94,4965.92,5.98
20240626160017,0,1012.3,32.64,80.45,4338.33,4.34
20240626161017,0,1012.42,32.56,81.1,4302.25,4.2
20240626162017,0,1012.42,32.27,81.44,3307.33,2.17
20240626163017,0,1012.2,32.02,82.43,3106.58,1.97
20240626164017,0,1012.24,31.66,83.27,2634.5,1.26
20240626165017,0,1012.34,31.19,85.1,2415,1.03
20240627070017,0,1015.52,47.18,41.41,24758.5,256.97
20240627071017,0,1015.28,48.59,39.08,27742.33,314.37
20240627072017,0,1015.06,50.13,37.69,31745.75,375.55
20240627073017,0,1015.01,51.26,36.47,36334.33,444.05
20240627074017,0,1014.87,52.32,35.08,40027.24,518.28
20240627075017,0,1014.58,53.58,34.13,43552.48,592.06
20240627080017,0,1014.44,54.27,32.91,47530.58,662.59
20240627081017,0,1014.39,54.17,33.21,51403.74,750.25
20240627082017,0,1014.2,55.24,32.71,53788.37,800.28
20240627083017,0,1014.46,54.06,32.93,55775.36,874.64
20240627084017,0,1014.28,53.24,34.22,58650,922.06
20240627085017,0,1014.03,53.19,34.07,56190.43,865.95
