Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240117145008,0.12,1015.83,36.48,26.18,100091.5,1697.08
20240117150008,0.16,1015.74,37.76,23.89,84705.4,1326.96
20240117151008,0.44,1015.73,33.27,29.25,34775.71,332.59
20240117152008,0,1015.78,28.95,37.51,13921.08,42.88
20240117153008,0.37,1015.75,25.88,44.59,10059.92,19.04
20240117154008,0.02,1015.77,24.55,51.06,7015.58,8.88
20240117155008,0,1015.77,23.82,55.15,7586.5,12.22
20240117160008,0,1015.81,24.08,54.14,6801,10.28
20240117161008,0,1015.86,23.65,54.93,4703.58,3.67
20240117162008,0.07,1015.88,22.97,57.89,4019,2.69
20240117163008,0.12,1015.95,22.93,56.82,3527.42,2.47
20240117164008,0,1016.01,22.56,57.57,2355.33,0.85
20240117165008,0,1016.04,22.01,60.01,2225.92,0.86
20240118070008,2.35,1015.54,15.49,78.26,1243.83,0.29
20240118071008,1.1,1015.72,15.54,78.11,1768.83,0.56
20240118072008,1.93,1015.71,15.48,78.69,2092,0.75
20240118073008,1.51,1015.76,15.37,80.63,2189.92,0.76
20240118074008,0.76,1015.9,15.48,80.72,2955.5,1.54
20240118075008,2.01,1015.98,15.75,78.56,2816.25,1.4
20240118080008,2.34,1016.12,16.04,76.62,2717.08,1.18
20240118081008,2.94,1016.15,16.2,75.3,2464.67,0.92
20240118082008,2.12,1016.21,16.28,75.88,3335.83,1.97
20240118083008,1.97,1016.23,16.47,76.63,3561.92,2.27
20240118084008,1.63,1016.29,16.82,75.34,3851.08,2.71
20240118085008,2.42,1016.34,17.41,71.16,4305.67,3.68
20240118090008,0.8,1016.41,17.95,69.19,4512.42,4.12
20240118091008,1.27,1016.48,18.43,66.8,4724,4.77
20240118092008,2.1,1016.5,18.93,62.85,4943.92,5.35
20240118093008,1.78,1016.42,19.42,60.27,5136.5,5.92
20240118094008,2.85,1016.31,19.8,58.43,5258.5,6.21
20240118095008,2.2,1016.21,20.11,60.79,5294.08,6.4
20240118100008,1.66,1016.1,20.43,62.41,5318.92,6.47
20240118101008,1.72,1015.74,20.87,56.89,5307.92,6.39
20240118102008,1.02,1015.48,21.42,51.94,5332.83,6.38
20240118103008,1.16,1015.3,21.7,52.79,5378.67,6.56
20240118104008,0.56,1015.16,21.93,53.21,5435.92,6.6
20240118105008,0.43,1015.07,22.07,53.3,5522.42,6.7
20240118110008,0.84,1015.02,22.45,47.86,5703.34,7.1
20240118111008,1.3,1014.83,22.9,44.88,5938.16,7.68
20240118112008,1.31,1014.72,23.36,41.65,6196.5,8.22
20240118113008,0.68,1014.48,23.62,41.86,6522.58,9.02
20240118114008,0.07,1014.27,23.37,44.13,6849.92,9.71
20240118115008,0.16,1014.05,23.66,43.9,7265.58,10.82
20240118120008,0.11,1013.88,23.92,43.08,7765,12.16
20240118121008,0,1013.59,27.11,39.74,102587.89,1546.94
20240118122008,0,1013.48,37.61,22.27,117758.2,1983.09
20240118123008,0.09,1013.25,41.63,16.57,117758.2,1927.62
20240118124008,0.4,1012.97,42.71,14.85,117758.2,1924.79
20240118125008,0,1012.7,43.77,14.09,117758.2,1853.3
20240118130008,0,1012.6,44.24,12.59,117758.2,1865.61
20240118131008,0.11,1012.46,44.37,12.02,116988.24,1830.86
20240118132008,0,1012.36,43.91,12.23,109008.32,1686.77
20240118133008,0,1012.18,43.84,12.06,117758.2,1851.76
20240118134008,0,1011.92,43.97,11.95,117758.2,1818.92
20240118135008,0,1011.69,44.04,11.67,117758.2,1814.19
20240118140008,0.05,1011.64,43.24,12.42,117758.2,1811.02
20240118141008,0.08,1011.49,42.52,13.16,117257.23,1791.34
20240118142008,0.04,1011.41,41.52,13.81,113034.21,1783.04
20240118143008,0.18,1011.28,41.81,13.61,108847.13,1749.98
20240118144008,0.14,1011.25,41.16,14.25,103997.37,1704.89
20240118145008,0.11,1011.15,41.69,13.94,98904.67,1648.25
20240118150008,0.11,1011.09,40.28,14.67,93624.02,1588.93
20240118151008,0.13,1011.06,38.86,16.22,58948.31,1145.49
20240118152008,0.02,1011.12,34.81,21.46,7656.33,14.24
20240118153008,0.14,1011.26,28.74,31.1,7209.75,12.29
20240118154008,0.03,1011.35,27.24,35.68,6786.92,10.95
20240118155008,0,1011.4,26.67,37.78,6368.67,9.68
20240118160008,0.03,1011.42,26.35,39.52,6157,9.14
20240118161008,0,1011.51,26.35,39.34,6480.17,10.38
20240118162008,0,1011.52,26.6,39.67,7074.42,13.01
20240118163008,0,1011.56,26.32,41.61,5431.75,7.46
20240118164008,0,1011.64,25.18,46.4,3544.83,2.91
20240118165008,0,1011.77,24.67,49.29,2374.08,1.33
20240119070008,1.31,1014.16,17.89,77.67,1134.08,0.26
20240119071008,1.72,1014.32,17.78,78.61,1662.83,0.55
20240119072008,1.09,1014.35,17.83,78.95,2319.42,1.09
20240119073008,0.46,1014.34,18.22,78.28,3054.66,1.88
20240119074008,1.37,1014.44,18.27,78.66,3814.08,2.94
20240119075008,1.82,1014.52,18.43,77.43,4811.58,4.75
20240119080008,1.19,1014.56,18.81,75.54,5093.25,5.14
20240119081008,0.67,1014.65,19.23,73.15,6795.17,9.6
20240119082008,0.14,1014.69,19.95,69.82,7720.75,12.01
20240119083008,0.28,1014.74,20.33,69.01,8536.92,14.49
20240119084008,0.5,1014.81,20.42,68.9,8656.33,15.06
20240119085008,1.4,1014.88,20.57,67.33,10773.75,23.73
20240119090008,1.76,1014.91,20.75,66.17,12091.67,29.43
20240119091008,1.67,1014.94,21.16,64.99,12418.33,30.77
20240119092008,1.38,1014.98,21.73,63.62,14101.17,39.63
20240119093008,1.04,1014.89,22.06,62.62,15147.5,45.66
20240119094008,1.58,1014.74,22.21,63.32,15437.83,47.14
20240119095008,1.03,1014.67,22.49,62.53,16646.92,54.75
20240119100008,0.9,1014.54,23.18,57.49,18731.58,67.72
20240119101008,1.24,1014.51,23.48,55.56,19915.5,76.45
20240119102008,1.24,1014.41,23.78,55.66,20692.42,81.8
20240119103008,1.44,1014.24,24.39,53.02,23364.25,105.55
20240119104008,1.52,1014.05,24.75,50.05,23507.33,106.24
20240119105008,1.04,1013.86,25.12,49.79,22784.83,99.79
20240119110008,0.12,1013.68,26.24,48.37,27199.17,139.15
20240119111008,0.24,1013.46,27.32,45.1,28297.75,152.82
20240119112008,0.05,1013.25,27.17,45.24,25475.08,122.47
20240119113008,0,1013.03,27.13,45.28,27535.5,146.14
20240119114008,0,1012.82,27.26,45.73,31450.58,183.63
20240119115008,0,1012.64,28.6,43.56,32777.17,201.52
20240119120008,0,1012.46,29.06,41.98,36666.83,249.71
20240119121008,0,1012.28,29.16,41.47,41884.42,308.46
20240119122008,0,1012.11,29.86,39.81,46088.25,399.93
20240119123008,0,1011.97,30.67,39.35,44387.26,367.12
20240119124008,0,1011.89,30.92,39.2,39177.46,285.66
20240119125008,0,1011.84,34.2,33.83,82089.51,1155.16
20240119130008,0,1011.72,35.02,31.72,70589.69,877.57
20240119131008,0,1011.64,33.9,33.37,45061.38,373.51
20240119132008,0,1011.48,32.84,35.95,76285.81,1116.26
20240119133008,0,1011.34,35.47,30.92,53317.79,553.78
20240119134008,0,1011.3,31.45,38.24,41010.1,308.75
20240119135008,0,1011.29,30.37,41.43,37683.97,274.11
20240119140008,0,1011.2,32.17,38.37,71030.82,967.27
20240119141008,0,1011.18,33.45,35.33,47062.78,445.25
20240119142008,0,1011.18,34.88,33.07,76511.66,1095.69
20240119143008,0,1011.14,34.27,33.55,36070.11,259.58
20240119144008,0,1011.05,34.55,33.27,72470.49,1057.42
20240119145008,0,1010.96,33.6,33.87,32502.51,214.49
20240119150008,0,1010.97,30.02,40.85,16151.17,52.2
20240119151008,0,1010.95,27.78,46.15,12960.08,34.27
20240119152008,0,1010.96,26.88,49.39,11028.92,25.14
20240119153008,0,1011.02,26.23,51.55,9508.5,18.46
20240119154008,0,1011.07,25.96,52.64,9453.42,19
20240119155008,0,1011.1,25.7,53.7,8675,16.54
20240119160008,0,1011.13,25.51,54.5,8891.08,17.85
20240119161008,0,1011.2,25.53,55.01,8319.5,16.18
20240119162008,0,1011.27,24.83,58,5384.52,6.23
20240119163008,0,1011.32,24.58,59.29,4268.69,3.89
20240119164008,0,1011.37,24.33,60.96,4597.5,4.88
20240119165008,0,1011.44,24.15,61.66,3182.25,2.34
20240120070008,0.77,1011.57,18.08,85.98,1061,0.14
20240120071008,0.72,1011.74,18.02,86.58,1326.25,0.2
20240120072008,0.24,1011.91,18.17,85.53,1411.5,0.21
20240120073008,0.12,1012.02,18.5,83.81,1721.42,0.35
20240120074008,0.46,1012.08,18.56,83.36,1766.42,0.37
20240120075008,0.33,1012.13,18.56,83.35,1861.17,0.4
20240120080008,0.14,1012.21,18.67,83.2,2632.75,1.05
20240120081008,0.32,1012.33,19.08,82.34,4338.42,3.43
20240120082008,2.13,1012.48,19.24,81.77,6032.92,6.83
20240120083008,1.78,1012.48,19.46,81.07,4151.5,3.11
20240120084008,1.44,1012.56,19.5,80.27,3031.17,1.4
20240120085008,1.3,1012.55,19.62,79.69,3596.42,2.31
20240120090008,1.29,1012.64,19.88,79.16,3709.58,2.27
20240120091008,1.54,1012.69,20.06,78.58,5303.42,5.78
20240120092008,0.83,1012.71,20.8,75.75,7658.83,12.02
20240120093008,1.44,1012.63,21.51,72.77,6020.25,8.04
20240120094008,1.09,1012.53,21.97,70.86,5332.33,6.36
20240120095008,1.66,1012.42,22.34,66.75,5350,6.51
20240120100008,1.28,1012.36,22.73,62.94,5420.25,6.63
20240120101008,1.03,1012.25,23.05,61.99,5573.75,6.85
20240120102008,1.79,1012.17,23.28,60.04,5815.25,7.41
20240120103008,0.46,1012.09,23.67,61.12,6224.58,8.24
20240120104008,0.48,1011.97,24.02,60.77,6667.67,9.35
20240120105008,0.36,1011.81,24.38,59.37,7719.25,12.03
20240120110008,0.08,1011.59,24.64,58.95,8265.25,13.31
20240120111008,0,1011.44,24.57,59.86,8313.33,13.07
20240120112008,0,1011.28,25.42,57.97,13680,40.17
20240120113008,0,1011.14,25.56,57.09,14955.25,42.62
20240120114008,0,1010.94,26.72,54.54,28583.5,145.99
20240120115008,0.1,1010.84,27.53,52.32,18394.08,60.6
20240120120008,0,1010.6,26.63,54.64,15534.92,38.92
20240120121008,0,1010.49,25.91,57.84,17494,54.51
20240120122008,0,1010.32,26.63,57.09,27686.54,139.83
20240120123008,0,1010.16,28.56,52.04,52829.67,584.96
20240120124008,0.18,1009.93,36.18,35.13,115833.93,2076.27
20240120125008,0.07,1009.7,36.72,32.36,33188.02,190.29
20240120130008,0,1009.5,33.71,38.3,76601.32,1002.03
20240120131008,0.03,1009.48,39,29.26,95418.01,1513.1
20240120132008,0,1009.4,40.02,27.26,96443.49,1545.33
20240120133008,0,1009.25,38.97,27.96,34967.46,279.35
20240120134008,0,1009.16,31.75,40.75,14907.75,43.68
20240120135008,0,1009.12,28.15,49.46,10869.92,23.25
20240120140008,0,1009.14,26.87,55.38,7212,10.87
20240120141008,0,1009.06,25.72,61.08,6456.42,8.69
20240120142008,0,1009.09,25.33,63.7,9330.33,18.02
20240120143008,0,1009.16,25.85,61.79,10267,19.77
20240120144008,0,1009.26,26.12,61.49,13642.42,35.73
20240120145008,0,1009.33,26.25,61.63,9835.42,19.33
20240120150008,0,1009.35,25.92,63.12,13065.5,34.42
20240120151008,0,1009.4,27.14,59.59,21320.33,115.39
20240120152008,0,1009.51,27.31,58.07,13685,39.83
20240120153008,0,1009.6,26.03,61.69,8081.08,12.45
20240120154008,0,1009.58,25.48,63.22,4891.08,4.72
20240120155008,0,1009.65,25.12,64.83,4337.33,3.71
20240120160008,0,1009.7,24.92,66.17,5844.42,6.97
20240120161008,0,1009.78,24.75,67.18,4704.25,4.66
20240120162008,0,1009.86,24.59,68.47,4490.08,4.26
20240120163008,0,1009.95,24.34,69.45,3377.17,2.17
20240120164008,0,1010.1,24.07,70.59,1105.83,0.24
20240120165008,0,1010.2,23.85,71.69,918.08,0.14
20240121070008,0.32,1016.77,18.55,80.53,455.42,0.04
20240121071008,0.1,1016.93,18.5,80.88,740.92,0.12
20240121072008,0.02,1016.99,18.57,81.06,1344.75,0.38
20240121073008,0,1017.15,18.89,80.1,1967.83,0.78
20240121074008,0,1017.23,19.23,78.59,1920.25,0.7
20240121075008,0,1017.33,19.47,76.68,1731.58,0.56
20240121080008,0,1017.38,19.65,75.34,1481.34,0.42
20240121081008,0,1017.48,19.68,74.62,1599.67,0.49
20240121082008,0,1017.66,19.69,74.53,1789.08,0.63
20240121083008,0,1017.72,19.83,73.59,2321.33,1.01
20240121084008,0,1017.83,19.92,73.01,2368.5,1.1
20240121085008,0,1017.91,20.09,71.91,2584.5,1.3
20240121090008,0,1018.07,20.16,71.27,3359.92,2.21
20240121091008,0.02,1018.14,20.48,68.03,4255.42,3.54
20240121092008,0,1018.26,20.67,65.12,4386.66,3.73
20240121093008,0,1018.29,20.82,63.6,5218.92,5.37
20240121094008,0.02,1018.35,20.83,62.44,4665.42,4.32
20240121095008,0,1018.37,20.86,61.59,5816.25,6.55
20240121100008,0,1018.37,20.91,61.09,6206.08,7.67
20240121101008,0,1018.37,21.13,60.15,7838,12.02
20240121102008,0,1018.34,21.44,58.9,9549.42,18
20240121103008,0,1018.24,21.89,57.72,11246,24.69
20240121104008,0,1018.04,22.16,57.24,11171.08,24.45
20240121105008,0,1017.85,22.52,56.39,13343.83,35.17
20240121110008,0,1017.66,22.98,55.1,13718.92,37.24
20240121111008,0,1017.46,22.71,55.6,8364.17,15.06
20240121112008,0,1017.27,22.26,56.69,7902,12.97
20240121113008,0,1017.1,22.13,57.3,5957.67,7.69
