Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240126150002,0.31,1019.21,17.74,69.24,7789.5,12.47
20240126151002,0.2,1019.23,17.51,70.35,6741.33,9.25
20240126152002,0.03,1019.31,17.33,71.73,5344.25,5.55
20240126153002,0.1,1019.37,17.05,73.01,3647.74,2.66
20240126154002,0.06,1019.48,16.7,74.7,2597.14,1.26
20240126155002,0,1019.51,16.63,75.36,2745.25,1.39
20240126160002,0,1019.5,16.47,76.86,2417,1.12
20240126161002,0,1019.5,16.35,77.88,2412.17,1.12
20240126162002,0.02,1019.53,16.25,77.2,1869.42,0.68
20240126163002,0.05,1019.5,16.13,77.14,1638.5,0.51
20240126164002,0,1019.67,16.01,78.03,1173.83,0.26
20240126165002,0,1019.8,15.9,79.1,743.25,0.1
20240127070002,0.08,1020.23,14.54,94.82,1005.25,0.55
20240127071002,0.02,1020.27,14.78,94.58,1631.33,1.35
20240127072002,0,1020.32,15.06,94.15,2669.08,3.51
20240127073002,0.49,1020.47,15.21,93.5,3710.75,6.29
20240127074002,0.96,1020.51,15.36,93.16,3758.92,5.98
20240127075002,0.06,1020.63,15.75,92.86,4209.91,7.17
20240127080002,0.56,1020.61,16.2,91.66,6007.67,14.39
20240127081002,0,1020.58,17.04,90.26,7338.08,21.63
20240127082002,0.15,1020.53,17.24,88.93,6963,19.83
20240127083002,0.11,1020.57,17.23,88.26,7612.83,23.37
20240127084002,0,1020.65,17.78,87.61,9629.25,34.22
20240127085002,0.05,1020.69,18.2,85.87,12328.67,50.7
20240127090002,0.02,1020.71,18.89,84.41,14285.67,62.17
20240127091002,0.05,1020.75,19.06,83.65,13538.67,51.35
20240127092002,0.21,1020.86,19.04,84.32,11677.58,36.94
20240127093002,0,1021.11,19.69,83.78,12073.5,41.64
20240127094002,0.21,1020.98,21.32,77.89,27598,193.91
20240127095002,0.02,1020.86,23.04,73.18,30514.42,197.85
20240127100002,0.08,1020.77,23.7,68.68,24766.58,134.18
20240127101002,0.31,1020.88,21.96,64.54,17110.58,62.19
20240127102002,0.59,1020.88,20.51,64.74,19807.92,81.82
20240127103002,1.01,1020.82,20.91,62.06,24544.92,127.52
20240127104002,1.36,1020.78,21.1,59.76,25836,139.11
20240127105002,2.2,1020.71,19.59,63.12,21806.33,95.81
20240127110002,0.57,1020.46,20.02,63.6,18314.92,72.02
20240127111002,0.71,1020.35,19.68,64.69,10821,24.06
20240127112002,0.8,1020.2,18.79,68.57,9524.42,18.03
20240127113002,1.55,1020.06,18.15,70.85,11124,24.44
20240127114002,1.23,1019.8,18.65,69.49,15610.17,48.25
20240127115002,2.28,1019.53,18.94,68.35,19440.08,74.82
20240127120002,1.52,1019.43,19.09,67.66,17088.92,58.25
20240127121002,1.41,1019.2,19.82,65.04,18591.33,69.06
20240127122002,0.5,1019.01,20.59,63.18,17517.84,61.79
20240127123002,0.52,1018.83,20.12,63.51,13325.93,35.12
20240127124002,0.36,1018.73,20.12,63.52,11741,26.81
20240127125002,0.8,1018.55,18.93,67.16,10377.83,20.18
20240127130002,1.18,1018.31,18.95,67.27,9954.5,18.84
20240127131002,1.55,1018.3,18.31,69.11,9946.42,18.59
20240127132002,1.12,1018.25,18.42,69.24,10267.42,19.66
20240127133002,1.21,1018.13,18.42,69.4,8543.58,13.74
20240127134002,1.06,1017.97,18.34,70.01,10375.75,20.58
20240127135002,0.9,1017.97,18.38,70.35,9875.08,18.7
20240127140002,1.26,1017.95,17.99,72.46,8793.83,15.45
20240127141002,0.57,1018.04,17.74,73.44,5567.5,5.3
20240127142002,1.2,1017.93,17.89,73.21,7382.42,9.97
20240127143002,0.64,1017.91,17.77,74.28,5956.5,6.61
20240127144002,0.62,1017.86,17.89,73.94,6544.5,8.04
20240127145002,0.44,1017.87,17.63,74.78,4520.83,3.78
20240127150002,0.29,1017.85,17.18,77.92,3814.17,2.55
20240127151002,0.73,1017.84,17.1,78.33,4875.42,4.26
20240127152002,0.37,1017.93,16.84,79.54,3329.67,1.96
20240127153002,0.76,1017.91,16.4,82.88,3866.08,2.99
20240127154002,0.96,1017.94,15.77,87.15,5073.92,4.72
20240127155002,0.18,1017.99,15.82,88.6,3513.25,2.46
20240127160002,0.22,1018.04,15.74,89.65,2603.58,1.4
20240127161002,0.04,1018.12,15.81,90.37,2761.08,1.53
20240127162002,0.08,1018.1,15.75,90.28,2330.67,1.15
20240127163002,0.07,1018.13,15.84,90.98,2334.33,1.12
20240127164002,0,1018.14,15.74,91.32,1642,0.56
20240127165002,0.06,1018.24,15.53,91.38,824.25,0.13
20240128070002,0.95,1021.43,14.08,95.67,603,0.12
20240128071002,0.87,1021.52,14.03,95.62,837,0.19
20240128072002,0.91,1021.68,14.12,95.54,755.75,0.14
20240128073002,0.55,1021.82,14.21,95.59,1129.75,0.39
20240128074002,0.67,1022.04,14.18,95.46,1225.17,0.47
20240128075002,0.66,1022.18,14.33,95.27,2070.58,1.23
20240128080002,0.42,1022.33,14.45,95.23,2462.42,1.76
20240128081002,1.05,1022.41,14.58,94.95,2826.58,2.46
20240128082002,0.94,1022.57,14.49,94.59,3519.25,3.69
20240128083002,0.5,1022.7,14.43,93.99,3837.92,4.35
20240128084002,0.63,1022.67,14.64,93.38,4630.83,6.87
20240128085002,0.5,1022.74,14.9,93.1,4238.92,5.56
