Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240201140008,0.25,1012.9,25.56,65.21,7973.25,12.92
20240201141008,0.21,1012.89,25.4,66.28,8052.92,13.11
20240201142008,0.15,1012.85,25.37,66.45,8597.58,14.74
20240201143008,0.31,1012.78,25.29,67.19,7918.42,12.69
20240201144008,0.12,1012.81,25.21,67.05,6583.25,8.9
20240201145008,0.14,1012.78,24.85,68.52,5812.58,6.86
20240201150008,0.11,1012.69,24.9,68.66,5940.75,7.12
20240201151008,0.08,1012.7,24.74,68.75,5224.17,5.39
20240201152008,0.06,1012.79,24.71,69.25,4671,4.29
20240201153008,0.24,1012.8,24.58,70.21,4523.58,4
20240201154008,0.17,1012.88,24.46,70.89,4078.08,3.23
20240201155008,0.13,1012.98,24.55,70.66,3530.92,2.44
20240201160008,0.67,1013.09,24.51,70.41,2912.92,1.69
20240201161008,0.49,1013.19,24.63,70.57,2630.83,1.39
20240201162008,1.06,1013.29,24.53,71.64,2222.67,1
20240201163008,0.36,1013.41,24.42,72.32,1906.42,0.72
20240201164008,0,1013.44,24.17,73.24,1540,0.46
20240201165008,0,1013.54,23.93,74.28,1238.92,0.3
20240202070008,0,1015.53,21.66,85.83,1044.08,0.23
20240202071008,0.22,1015.56,21.73,85.34,1435.58,0.42
20240202072008,0.15,1015.67,21.85,84.86,2228.08,1
20240202073008,1.01,1015.81,21.99,84.21,3387.17,2.33
20240202074008,1.71,1015.87,22.02,84.15,4003.75,3.2
20240202075008,1.19,1015.92,22.14,83.57,5208.25,5.28
20240202080008,1.64,1015.99,22.36,82.87,6095.75,7.29
20240202081008,1.93,1015.99,22.37,83.59,6156.83,7.47
20240202082008,2.04,1015.98,22.46,83.41,6519,8.57
20240202083008,1.87,1016.09,22.52,83.08,5212.25,5.56
20240202084008,1.92,1016.17,22.59,82.41,6574.5,8.69
20240202085008,0.96,1016.23,22.94,81.13,8331.33,13.75
20240202090008,0.62,1016.17,23.47,78.99,9887.58,19.23
20240202091008,0.64,1016.19,23.81,76.91,10902.25,23.44
20240202092008,0.37,1016.2,24.36,74.62,12528.67,30.82
20240202093008,0.28,1016.25,24.75,72.34,12583.58,30.82
20240202094008,0.27,1016.21,25.07,70.09,15499.25,49.21
20240202095008,0.63,1016.25,25.76,67.65,18922.92,69.82
20240202100008,0.44,1016.09,26.44,64.62,21549.25,90.06
20240202101008,0.43,1016.14,27.2,61.94,22266.08,94.22
20240202102008,0.1,1015.91,27.89,59.21,19917.17,75.26
20240202103008,0.17,1015.75,27.46,60.46,14007.75,39.27
20240202104008,0.16,1015.65,27.17,61.65,18105,63.64
20240202105008,0.03,1015.53,28.14,58.99,19551,70.05
20240202110008,0,1015.4,28.11,58.06,23382.75,100.66
20240202111008,0,1015.22,28.08,57.64,27247.75,135.48
20240202112008,0,1015.15,28.97,54.96,24311.83,110.59
20240202113008,0,1015.06,28.54,56.37,20229.83,71.73
20240202114008,0,1014.91,27.73,58.68,15567.67,45.04
20240202115008,0,1014.83,27.02,60.57,12446.67,30.25
20240202120008,0.03,1014.79,26.24,63.37,8459.33,14.72
20240202121008,0,1014.6,25.7,65.24,7090.25,10.26
20240202122008,0,1014.51,25.36,65.87,7411.75,10.94
20240202123008,0,1014.42,25.22,65.7,8656,14.7
20240202124008,0,1014.42,25.68,64.6,9996.75,19.35
20240202125008,0.13,1014.36,25.97,64.56,10016.17,19.63
20240202130008,0.23,1014.34,25.82,67.4,9598.75,18.08
20240202131008,0.1,1014.27,25.51,69.93,9931.33,19.1
20240202132008,0,1014.25,25.22,71.37,7556.17,11.21
20240202133008,0,1014.21,24.89,72.64,5929.08,6.78
20240202134008,0,1014.18,24.38,74.53,2467.92,1.44
20240202135008,0,1014.08,24.03,76.39,2345.75,1.23
20240202140008,0,1014.13,23.93,77.01,3299.92,2.21
20240202141008,0,1014.07,24.09,76.67,4618.83,4.08
20240202142008,0,1014.12,24.04,76.5,3298.42,2.22
20240202143008,0,1014.13,24.01,76.96,3311.58,2.15
20240202144008,0,1014.1,23.89,77.93,3484.5,2.28
20240202145008,0,1014.1,23.73,79.22,3396.25,2.09
20240202150008,0,1014.08,23.68,79.97,3350.92,2.09
20240202151008,0,1014.1,23.79,79.91,3082.33,1.8
20240202152008,0,1014.12,23.73,80.43,2790.34,1.5
20240202153008,0,1014.17,23.83,80.17,3516.75,2.33
20240202154008,0,1014.18,23.94,80.38,4384.42,3.66
20240202155008,0,1014.27,23.97,80.1,4068.61,3.11
20240202160008,0,1014.3,23.9,80.29,3478.08,2.33
20240202161008,0,1014.36,23.82,80.78,3443.25,2.37
20240202162008,0,1014.43,23.8,80.7,4156.58,3.37
20240202163008,0,1014.54,23.53,80.95,3249.33,2.09
20240202164008,0,1014.62,23.39,81.42,1670,0.59
20240202165008,0,1014.7,23.14,82.01,851.75,0.15
20240203070008,0.2,1016.95,20.82,91.23,1210.17,0.29
20240203071008,0,1017.01,21.1,90.57,1914.5,0.67
20240203072008,0.16,1017.05,21.22,90.31,2873.17,1.57
20240203073008,1.06,1017.07,21.14,90.79,3968.83,3.18
20240203074008,1.18,1017.17,21.2,90.73,4273.92,3.64
20240203075008,0.79,1017.32,21.24,90.83,3467.58,2.35
20240203080008,1.15,1017.38,21.31,90.48,4909.5,4.95
20240203081008,0.44,1017.45,21.59,89.45,6469.5,8.13
20240203082008,0.91,1017.41,21.81,87.79,7738.08,11.51
20240203083008,0.68,1017.39,22.08,86.68,8049.33,12.64
20240203084008,0.94,1017.41,22.14,85.77,7163.25,10.31
20240203085008,0.8,1017.41,22.35,84.95,9996.42,19.91
20240203090008,0.97,1017.46,22.82,82.71,12019.33,27.34
20240203091008,0.62,1017.43,22.82,81.7,10997.92,22.22
20240203092008,1.32,1017.44,22.94,79.14,9498.58,17.07
20240203093008,0.7,1017.45,22.94,79.35,9485.33,17.07
20240203094008,1.38,1017.48,23.08,79.18,9559.75,17.98
20240203095008,0.32,1017.46,23.35,79.3,13260,34.27
20240203100008,0.23,1017.47,24.31,75.82,17987.33,60.37
20240203101008,0.39,1017.33,24.77,73.38,17506.5,56.06
20240203102008,0,1017.31,25.26,72.18,18251.75,60.14
20240203103008,0,1017.15,26.03,68.46,22073.5,88.64
20240203104008,0,1017.06,26.75,66.51,21701.17,85.41
20240203105008,0.03,1016.96,27.32,63.99,25937.58,122.48
20240203110008,0,1016.88,27.38,62.99,23458.42,102.33
20240203111008,0,1016.66,28.01,61.8,26305.25,126.57
20240203112008,0,1016.45,28.7,59.88,30349.25,166.01
20240203113008,0,1016.27,28.97,58.8,31288,171.07
20240203114008,0,1016.02,28.9,59.34,37168.23,221.68
20240203115008,0,1015.83,30.29,55.52,48845.17,400.6
20240203120008,0.03,1015.76,30.82,52.84,43778.78,335.6
20240203121008,0.02,1015.58,31.27,51.53,52374.78,488.64
20240203122008,0,1015.36,32.57,48.54,57930,672.92
20240203123008,0,1015.16,32.61,47.4,70746.74,871.08
20240203124008,0,1015.06,35.01,42.26,94525.68,1464.83
20240203125008,0,1014.69,38.85,34,66174.23,865.9
20240203130008,0,1014.54,32.96,45,41617.63,338.96
20240203131008,0,1014.44,33.92,43.97,71002.98,958.8
20240203132008,0,1014.27,32.47,45.91,17696.09,72.53
20240203133008,0,1014.28,28.34,57.01,14860.42,40.54
20240203134008,0,1014.17,26.85,62.22,9875.67,18.75
20240203135008,0,1014.18,25.7,66.95,6291.83,7.27
20240203140008,0,1014.09,25.24,68.75,4976.58,4.76
20240203141008,0,1014.02,24.68,70.83,2686.25,1.34
20240203142008,0,1013.97,24.42,71.71,2051.33,0.75
20240203143008,0,1013.94,24.26,72.73,2164.67,0.77
20240203144008,0,1013.93,24.14,73.92,1394.07,0.35
20240203145008,0,1013.85,23.88,75.66,2041.17,0.69
20240203150008,0,1013.81,23.79,76.7,2070,0.76
20240203151008,0,1013.88,23.62,77.87,2541.08,1.13
20240203152008,0,1013.94,23.52,78.73,2090.08,0.79
20240203153008,0,1014.02,23.47,79.73,1873.67,0.68
20240203154008,0,1014.03,23.54,80.04,2967.33,1.63
20240203155008,0,1014.07,23.51,80.31,2531.75,1.17
20240203160008,0,1014.22,23.4,80.58,1543.06,0.47
20240203161008,0,1014.29,23.29,80.95,1602.08,0.47
20240203162008,0,1014.43,23.24,81.14,1351.17,0.34
20240203163008,0,1014.5,23.24,81.18,1504.5,0.42
20240203164008,0,1014.55,23.26,81.12,1768.83,0.63
20240203165008,0,1014.58,23.29,80.96,2175.5,0.96
20240204070008,0.51,1015.33,20.43,95.5,715.17,0.09
20240204071008,0.73,1015.39,20.5,95.41,1284.5,0.32
20240204072008,1.23,1015.44,20.57,95.18,2068.17,0.88
20240204073008,1.43,1015.52,20.65,95.04,3223.75,2.12
20240204074008,1.45,1015.55,20.8,94.38,3732.42,2.82
20240204075008,1.22,1015.58,20.97,93.44,4412.75,3.89
20240204080008,0.78,1015.56,21.29,92.38,5975.25,6.92
20240204081008,1.4,1015.7,21.47,90.97,6032.33,6.95
20240204082008,1.45,1015.74,21.63,89.88,6872.58,9.12
20240204083008,1.61,1015.84,21.78,88.96,7145.92,9.81
20240204084008,1.49,1015.9,21.93,88.15,8163.17,12.45
20240204085008,2.03,1015.98,22.01,87.16,8134.42,12.67
