Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240325072008,0,1011.29,25.02,82.04,2459,1
20240325073008,0,1011.51,24.9,82.55,2518.92,1.14
20240325074008,0.24,1011.52,24.95,82.25,6263.58,10.76
20240325075008,1.13,1011.62,25.41,79.07,7642.42,14.99
20240325080008,0.46,1011.7,25.83,77.78,8682.08,19.04
20240325081008,0.57,1011.77,26.04,76.96,5701.08,7.58
20240325082008,0.77,1011.82,25.93,77.53,6002.08,10.02
20240325083008,0.23,1011.86,26.03,76.91,4237,4.07
20240325084008,0.31,1011.85,26.33,75.74,5392.58,7.36
20240325085008,0.34,1011.77,26.66,74.16,5550.58,7.81
