Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240130090008,2.09,1018.61,20.72,75.03,8612.5,15.58
20240130091008,1.84,1018.62,20.74,75.54,8415.5,15.03
20240130092008,1.35,1018.62,21.23,72.85,9090.75,15.57
20240130093008,1.14,1018.7,21.39,71.67,8840.83,13.98
20240130094008,1.93,1018.67,21.32,72.37,6041.75,6.72
20240130095008,1.27,1018.58,21.42,72.44,6019.25,7.08
20240130100008,1.12,1018.53,22.11,70.35,7153.25,10.6
20240130101008,1.13,1018.39,22.79,67.7,6816.75,9.47
20240130102008,0.37,1018.27,22.95,67.41,6865.75,9.54
20240130103008,0.14,1018.17,22.88,67.95,7153.25,10.18
20240130104008,0.24,1018.1,22.9,67.48,7726.83,11.56
20240130105008,0.13,1018.05,23.1,67.37,8983.33,12.6
20240130110008,0,1017.97,23.3,67.14,12616.83,28.68
20240130111008,0,1017.9,23.85,65.39,18880.67,59.09
20240130112008,0.03,1017.71,24.58,64.55,26451.33,125.41
20240130113008,0.46,1017.54,25.27,64.24,23089.92,99.71
20240130114008,0.77,1017.43,25.02,66.02,35859.92,216.66
20240130115008,0.92,1017.35,25.41,64.05,31717.48,167.15
20240130120008,1.11,1017.11,26.01,60.25,56981.08,624.3
20240130121008,1.18,1016.96,27.83,53.71,69697,924.61
20240130122008,0.95,1016.83,27.78,53.59,54482.16,697.25
20240130123008,1.81,1016.74,33.13,39.57,110708.52,2028.66
20240130124008,3.05,1016.56,30.4,44.45,52957.56,530.37
20240130125008,1.52,1016.41,27.96,51.49,47797.41,405.02
20240130130008,1.47,1016.32,28.06,51.45,43522.91,412.18
20240130131008,0.92,1016.16,26.52,55.13,30724.67,177.09
20240130132008,1.16,1016.03,26.06,56.24,17445.32,66.08
20240130133008,1.86,1015.92,24.89,59.3,12303.08,27.93
20240130134008,1.52,1015.82,24.74,59.76,11032.58,23.3
20240130135008,1.27,1015.73,24.9,59.12,12571.33,31.41
20240130140008,1.95,1015.68,24.62,60.32,6546.75,9.13
20240130141008,1.38,1015.62,24.4,62.45,5703.33,6.77
20240130142008,1.32,1015.54,24.05,63.6,3455.58,2.51
20240130143008,1.39,1015.49,24.02,63.89,5513.67,6.04
20240130144008,1.06,1015.44,24.12,63.97,5743.42,6.54
20240130145008,0.07,1015.43,23.91,65.05,4567.75,4.16
20240130150008,0.43,1015.4,23.81,66.44,4585.92,4.14
20240130151008,0.78,1015.5,23.9,66.62,4507.42,4.06
20240130152008,0.3,1015.58,23.76,66.99,3719.58,2.8
20240130153008,0.08,1015.61,23.53,67.54,3380.75,2.31
20240130154008,0.14,1015.74,23.28,69.45,3877.08,3.03
20240130155008,0.03,1015.81,23.32,69.39,4086.83,3.38
20240130160008,0,1015.94,22.9,69.97,3432.83,2.4
20240130161008,0,1016.01,22.49,71.63,3386.92,2.28
20240130162008,0,1016.08,22.2,72.7,2296.16,1.06
20240130163008,0,1016.22,21.84,74.43,1612.92,0.53
20240130164008,0,1016.3,21.79,75.05,1325.58,0.36
20240130165008,0,1016.39,21.71,75.7,1028,0.19
20240131070008,0.51,1017.98,19.12,85.85,1540.25,0.44
20240131071008,1.13,1018.16,19.5,84.1,2092.33,0.82
20240131072008,1.77,1018.26,19.92,81.58,2786.67,1.46
20240131073008,1.84,1018.35,20.04,80.78,2965.67,1.55
20240131074008,2.33,1018.41,20.05,80.52,3497.42,2.16
20240131075008,1.92,1018.45,20.09,80.92,4300.25,3.34
20240131080008,1.64,1018.49,20.26,81.29,5879.5,6.64
20240131081008,1.6,1018.66,20.53,80.3,7244.67,10.21
20240131082008,1.74,1018.7,20.8,79.21,8420.33,14.02
20240131083008,1.04,1018.83,21.39,77.42,9644.08,18.98
20240131084008,0.3,1018.89,22.25,74.65,12134.83,31.63
20240131085008,2.07,1018.95,22.68,69.71,12580.42,33.52
20240131090008,2.81,1019.06,22.36,70.19,10633.75,22.76
20240131091008,2.01,1019,22.55,71.43,12616.42,32.5
20240131092008,1.18,1018.93,23.41,68.51,15640.67,49.13
20240131093008,1.01,1018.83,23.9,66.22,14947.67,42.03
20240131094008,1.57,1018.91,23.78,67.24,13098.17,32.92
20240131095008,1.66,1018.81,23.7,67.7,15389.5,45.32
20240131100008,1.3,1018.66,24.3,64.47,19080.5,68
20240131101008,1.24,1018.53,25.03,61.02,20528.42,79.16
20240131102008,1.18,1018.33,25.51,58.4,21722.83,88.12
20240131103008,1.22,1018.13,26.03,56.42,22494.33,94.4
20240131104008,0.64,1017.96,26.67,55.61,23334.5,101
20240131105008,1.51,1017.87,26.75,54.44,18732.17,66.46
20240131110008,1.67,1017.71,26.46,55.2,19690.25,78.5
20240131111008,1.81,1017.52,27.21,52.62,25663.17,125.07
20240131112008,0.54,1017.35,27.83,51.17,25622,123.58
20240131113008,1.72,1017.13,28.28,49.39,31823.25,180.61
20240131114008,0.65,1016.92,28.72,48.82,45161.08,190.43
20240131115008,0.45,1016.64,31.3,43.16,92354.17,487.37
20240131120008,0.93,1016.37,35.2,33.81,72991.86,1175.89
20240131121008,0.92,1016.1,36.74,31.63,86265.21,1185.2
20240131122008,0.93,1015.88,34.99,35.24,90450.02,1619.9
20240131123008,0.76,1015.66,38.66,29.82,112327.68,1879.06
20240131124008,0.98,1015.39,38.2,29.55,96720.04,1659.17
20240131125008,0.95,1015.21,38.49,29.13,117758.2,1999.15
20240131130008,1.02,1015.09,38.57,28.54,117367.02,1944.5
20240131131008,1.01,1014.93,36.62,31.71,69541.61,952.64
20240131132008,0.43,1014.79,36.73,32.4,103349.29,1721.36
20240131133008,0.66,1014.7,39.48,27.41,117758.2,1923.8
20240131134008,0.82,1014.66,36.14,32.56,50137.17,532.46
20240131135008,0.73,1014.52,29.06,48.64,17426.42,56.19
20240131140008,0.21,1014.41,27.04,55.34,11219.83,24.4
20240131141008,0.61,1014.4,26.04,58.67,10848.25,22.14
20240131142008,0.61,1014.32,26.02,59.61,10128.42,19.53
20240131143008,0.31,1014.26,25.71,60.64,8207.58,12.95
20240131144008,0.5,1014.22,25.16,63.13,4113.16,3.35
20240131145008,0.12,1014.26,25.08,63.9,3606.75,2.53
20240131150008,0.42,1014.23,25.1,64.67,4357.17,3.73
20240131151008,0.09,1014.23,24.9,65.4,3578.5,2.58
20240131152008,0.15,1014.27,24.71,65.89,3755.92,2.71
20240131153008,0,1014.35,24.47,67.25,3407.75,2.16
20240131154008,0,1014.39,24.15,68.88,3279.42,2.01
20240131155008,0,1014.42,24.23,69.72,5818.5,6.82
20240131160008,0,1014.51,24.43,68.98,7227.58,10.38
20240131161008,0,1014.58,23.98,71.15,3919.58,3
20240131162008,0,1014.73,23.99,71.41,4748.67,4.16
20240131163008,0,1014.77,23.96,71.7,3242.42,1.88
20240131164008,0,1014.78,23.91,71.34,1571.42,0.44
20240131165008,0,1014.84,23.53,73.04,1276.75,0.27
20240201070008,1.56,1016.55,18.81,86.72,1245.75,0.17
20240201071008,1.8,1016.58,18.77,87.72,1608.17,0.33
20240201072008,1.63,1016.61,18.89,86.77,2005.33,0.57
20240201073008,1.49,1016.63,18.97,87.1,2419.5,0.89
20240201074008,2.11,1016.61,19.07,86.91,2790.83,1.24
20240201075008,2.19,1016.59,19.32,85.38,3123.25,1.6
20240201080008,1.95,1016.58,19.69,83.84,3396,1.88
20240201081008,1.97,1016.64,20.01,82.97,3681.17,2.29
20240201082008,1.89,1016.69,20.36,81.88,3976.75,2.77
20240201083008,1.64,1016.7,20.75,80.13,4306.83,3.32
20240201084008,2.19,1016.73,21.12,77.17,4684.08,4.04
20240201085008,2.31,1016.78,21.41,75.09,4980.83,4.73
20240201090008,1.8,1016.81,21.7,73.6,5021.5,4.89
20240201091008,2.33,1016.87,21.9,72.02,5269.83,5.3
20240201092008,1.94,1016.82,22.2,71.61,5824.83,7.03
20240201093008,0.96,1016.79,22.79,69.88,5974.25,7.46
20240201094008,2.74,1016.78,23.01,67.13,6153.17,7.89
20240201095008,2.34,1016.75,23.26,65.18,6453.25,8.65
20240201100008,1.82,1016.65,23.67,63.84,6500.83,8.83
20240201101008,1.32,1016.53,24.02,62.47,6700.33,9.07
20240201102008,1.66,1016.39,24.52,60.9,6905,9.51
20240201103008,1.74,1016.22,24.93,59.44,7215.92,10.27
20240201104008,2.4,1016.06,25.17,57.68,7871.33,11.82
20240201105008,1.82,1015.95,25.6,55.48,7875.42,11.78
20240201110008,2.64,1015.85,25.73,54.21,8414.17,13.43
20240201111008,1.9,1015.7,26.07,53.77,9715.25,17.7
20240201112008,1.95,1015.5,26.54,52.39,12117,26.99
20240201113008,0.92,1015.27,26.99,52.26,14697.75,38.39
20240201114008,1.04,1015.09,27.82,50.39,59254.12,67.53
20240201115008,0.53,1014.93,32.35,40.54,104855.84,895.7
20240201120008,0.2,1014.72,36.26,31.84,73564.67,1138.79
20240201121008,0.3,1014.46,33.39,36.76,28312.77,187
20240201122008,0.21,1014.26,30.93,43.33,25060.38,195.39
20240201123008,0.26,1013.96,28.08,52.29,15386.75,47.2
20240201124008,0.34,1013.68,27.15,55.91,21305.42,84.69
20240201125008,0.29,1013.54,28.59,53.68,52866.11,566.5
20240201130008,0.61,1013.5,32.36,43.5,82141.98,1207.97
20240201131008,0.73,1013.37,33.52,40.18,59560.2,687.64
20240201132008,0.61,1013.28,30.65,46.81,42043.15,425.21
20240201133008,0.78,1013.19,28.57,52.98,18487,64.14
20240201134008,0.32,1013.08,26.92,58.77,12557.67,31.42
20240201135008,0.26,1012.94,26.08,62.64,9123.58,17.03
20240201140008,0.25,1012.9,25.56,65.21,7973.25,12.92
20240201141008,0.21,1012.89,25.4,66.28,8052.92,13.11
20240201142008,0.15,1012.85,25.37,66.45,8597.58,14.74
20240201143008,0.31,1012.78,25.29,67.19,7918.42,12.69
20240201144008,0.12,1012.81,25.21,67.05,6583.25,8.9
20240201145008,0.14,1012.78,24.85,68.52,5812.58,6.86
20240201150008,0.11,1012.69,24.9,68.66,5940.75,7.12
20240201151008,0.08,1012.7,24.74,68.75,5224.17,5.39
20240201152008,0.06,1012.79,24.71,69.25,4671,4.29
20240201153008,0.24,1012.8,24.58,70.21,4523.58,4
20240201154008,0.17,1012.88,24.46,70.89,4078.08,3.23
20240201155008,0.13,1012.98,24.55,70.66,3530.92,2.44
20240201160008,0.67,1013.09,24.51,70.41,2912.92,1.69
20240201161008,0.49,1013.19,24.63,70.57,2630.83,1.39
20240201162008,1.06,1013.29,24.53,71.64,2222.67,1
20240201163008,0.36,1013.41,24.42,72.32,1906.42,0.72
20240201164008,0,1013.44,24.17,73.24,1540,0.46
20240201165008,0,1013.54,23.93,74.28,1238.92,0.3
20240202070008,0,1015.53,21.66,85.83,1044.08,0.23
20240202071008,0.22,1015.56,21.73,85.34,1435.58,0.42
20240202072008,0.15,1015.67,21.85,84.86,2228.08,1
20240202073008,1.01,1015.81,21.99,84.21,3387.17,2.33
20240202074008,1.71,1015.87,22.02,84.15,4003.75,3.2
20240202075008,1.19,1015.92,22.14,83.57,5208.25,5.28
20240202080008,1.64,1015.99,22.36,82.87,6095.75,7.29
20240202081008,1.93,1015.99,22.37,83.59,6156.83,7.47
20240202082008,2.04,1015.98,22.46,83.41,6519,8.57
20240202083008,1.87,1016.09,22.52,83.08,5212.25,5.56
20240202084008,1.92,1016.17,22.59,82.41,6574.5,8.69
20240202085008,0.96,1016.23,22.94,81.13,8331.33,13.75
20240202090008,0.62,1016.17,23.47,78.99,9887.58,19.23
20240202091008,0.64,1016.19,23.81,76.91,10902.25,23.44
20240202092008,0.37,1016.2,24.36,74.62,12528.67,30.82
20240202093008,0.28,1016.25,24.75,72.34,12583.58,30.82
20240202094008,0.27,1016.21,25.07,70.09,15499.25,49.21
20240202095008,0.63,1016.25,25.76,67.65,18922.92,69.82
20240202100008,0.44,1016.09,26.44,64.62,21549.25,90.06
20240202101008,0.43,1016.14,27.2,61.94,22266.08,94.22
20240202102008,0.1,1015.91,27.89,59.21,19917.17,75.26
20240202103008,0.17,1015.75,27.46,60.46,14007.75,39.27
20240202104008,0.16,1015.65,27.17,61.65,18105,63.64
20240202105008,0.03,1015.53,28.14,58.99,19551,70.05
20240202110008,0,1015.4,28.11,58.06,23382.75,100.66
20240202111008,0,1015.22,28.08,57.64,27247.75,135.48
20240202112008,0,1015.15,28.97,54.96,24311.83,110.59
20240202113008,0,1015.06,28.54,56.37,20229.83,71.73
20240202114008,0,1014.91,27.73,58.68,15567.67,45.04
20240202115008,0,1014.83,27.02,60.57,12446.67,30.25
20240202120008,0.03,1014.79,26.24,63.37,8459.33,14.72
20240202121008,0,1014.6,25.7,65.24,7090.25,10.26
20240202122008,0,1014.51,25.36,65.87,7411.75,10.94
20240202123008,0,1014.42,25.22,65.7,8656,14.7
20240202124008,0,1014.42,25.68,64.6,9996.75,19.35
20240202125008,0.13,1014.36,25.97,64.56,10016.17,19.63
20240202130008,0.23,1014.34,25.82,67.4,9598.75,18.08
20240202131008,0.1,1014.27,25.51,69.93,9931.33,19.1
20240202132008,0,1014.25,25.22,71.37,7556.17,11.21
20240202133008,0,1014.21,24.89,72.64,5929.08,6.78
20240202134008,0,1014.18,24.38,74.53,2467.92,1.44
20240202135008,0,1014.08,24.03,76.39,2345.75,1.23
20240202140008,0,1014.13,23.93,77.01,3299.92,2.21
20240202141008,0,1014.07,24.09,76.67,4618.83,4.08
20240202142008,0,1014.12,24.04,76.5,3298.42,2.22
20240202143008,0,1014.13,24.01,76.96,3311.58,2.15
20240202144008,0,1014.1,23.89,77.93,3484.5,2.28
20240202145008,0,1014.1,23.73,79.22,3396.25,2.09
20240202150008,0,1014.08,23.68,79.97,3350.92,2.09
20240202151008,0,1014.1,23.79,79.91,3082.33,1.8
20240202152008,0,1014.12,23.73,80.43,2790.34,1.5
20240202153008,0,1014.17,23.83,80.17,3516.75,2.33
20240202154008,0,1014.18,23.94,80.38,4384.42,3.66
20240202155008,0,1014.27,23.97,80.1,4068.61,3.11
20240202160008,0,1014.3,23.9,80.29,3478.08,2.33
20240202161008,0,1014.36,23.82,80.78,3443.25,2.37
20240202162008,0,1014.43,23.8,80.7,4156.58,3.37
20240202163008,0,1014.54,23.53,80.95,3249.33,2.09
20240202164008,0,1014.62,23.39,81.42,1670,0.59
20240202165008,0,1014.7,23.14,82.01,851.75,0.15
20240203070008,0.2,1016.95,20.82,91.23,1210.17,0.29
20240203071008,0,1017.01,21.1,90.57,1914.5,0.67
20240203072008,0.16,1017.05,21.22,90.31,2873.17,1.57
20240203073008,1.06,1017.07,21.14,90.79,3968.83,3.18
20240203074008,1.18,1017.17,21.2,90.73,4273.92,3.64
20240203075008,0.79,1017.32,21.24,90.83,3467.58,2.35
20240203080008,1.15,1017.38,21.31,90.48,4909.5,4.95
20240203081008,0.44,1017.45,21.59,89.45,6469.5,8.13
20240203082008,0.91,1017.41,21.81,87.79,7738.08,11.51
20240203083008,0.68,1017.39,22.08,86.68,8049.33,12.64
20240203084008,0.94,1017.41,22.14,85.77,7163.25,10.31
20240203085008,0.8,1017.41,22.35,84.95,9996.42,19.91
20240203090008,0.97,1017.46,22.82,82.71,12019.33,27.34
20240203091008,0.62,1017.43,22.82,81.7,10997.92,22.22
20240203092008,1.32,1017.44,22.94,79.14,9498.58,17.07
20240203093008,0.7,1017.45,22.94,79.35,9485.33,17.07
20240203094008,1.38,1017.48,23.08,79.18,9559.75,17.98
20240203095008,0.32,1017.46,23.35,79.3,13260,34.27
20240203100008,0.23,1017.47,24.31,75.82,17987.33,60.37
20240203101008,0.39,1017.33,24.77,73.38,17506.5,56.06
20240203102008,0,1017.31,25.26,72.18,18251.75,60.14
20240203103008,0,1017.15,26.03,68.46,22073.5,88.64
20240203104008,0,1017.06,26.75,66.51,21701.17,85.41
20240203105008,0.03,1016.96,27.32,63.99,25937.58,122.48
20240203110008,0,1016.88,27.38,62.99,23458.42,102.33
20240203111008,0,1016.66,28.01,61.8,26305.25,126.57
20240203112008,0,1016.45,28.7,59.88,30349.25,166.01
20240203113008,0,1016.27,28.97,58.8,31288,171.07
20240203114008,0,1016.02,28.9,59.34,37168.23,221.68
20240203115008,0,1015.83,30.29,55.52,48845.17,400.6
20240203120008,0.03,1015.76,30.82,52.84,43778.78,335.6
20240203121008,0.02,1015.58,31.27,51.53,52374.78,488.64
20240203122008,0,1015.36,32.57,48.54,57930,672.92
20240203123008,0,1015.16,32.61,47.4,70746.74,871.08
20240203124008,0,1015.06,35.01,42.26,94525.68,1464.83
20240203125008,0,1014.69,38.85,34,66174.23,865.9
20240203130008,0,1014.54,32.96,45,41617.63,338.96
20240203131008,0,1014.44,33.92,43.97,71002.98,958.8
20240203132008,0,1014.27,32.47,45.91,17696.09,72.53
20240203133008,0,1014.28,28.34,57.01,14860.42,40.54
20240203134008,0,1014.17,26.85,62.22,9875.67,18.75
20240203135008,0,1014.18,25.7,66.95,6291.83,7.27
20240203140008,0,1014.09,25.24,68.75,4976.58,4.76
20240203141008,0,1014.02,24.68,70.83,2686.25,1.34
20240203142008,0,1013.97,24.42,71.71,2051.33,0.75
20240203143008,0,1013.94,24.26,72.73,2164.67,0.77
20240203144008,0,1013.93,24.14,73.92,1394.07,0.35
20240203145008,0,1013.85,23.88,75.66,2041.17,0.69
20240203150008,0,1013.81,23.79,76.7,2070,0.76
20240203151008,0,1013.88,23.62,77.87,2541.08,1.13
20240203152008,0,1013.94,23.52,78.73,2090.08,0.79
20240203153008,0,1014.02,23.47,79.73,1873.67,0.68
20240203154008,0,1014.03,23.54,80.04,2967.33,1.63
20240203155008,0,1014.07,23.51,80.31,2531.75,1.17
20240203160008,0,1014.22,23.4,80.58,1543.06,0.47
20240203161008,0,1014.29,23.29,80.95,1602.08,0.47
20240203162008,0,1014.43,23.24,81.14,1351.17,0.34
20240203163008,0,1014.5,23.24,81.18,1504.5,0.42
20240203164008,0,1014.55,23.26,81.12,1768.83,0.63
20240203165008,0,1014.58,23.29,80.96,2175.5,0.96
20240204070008,0.51,1015.33,20.43,95.5,715.17,0.09
20240204071008,0.73,1015.39,20.5,95.41,1284.5,0.32
20240204072008,1.23,1015.44,20.57,95.18,2068.17,0.88
20240204073008,1.43,1015.52,20.65,95.04,3223.75,2.12
20240204074008,1.45,1015.55,20.8,94.38,3732.42,2.82
20240204075008,1.22,1015.58,20.97,93.44,4412.75,3.89
20240204080008,0.78,1015.56,21.29,92.38,5975.25,6.92
20240204081008,1.4,1015.7,21.47,90.97,6032.33,6.95
20240204082008,1.45,1015.74,21.63,89.88,6872.58,9.12
20240204083008,1.61,1015.84,21.78,88.96,7145.92,9.81
20240204084008,1.49,1015.9,21.93,88.15,8163.17,12.45
20240204085008,2.03,1015.98,22.01,87.16,8134.42,12.67
