Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240616105017,0,1008.81,50.92,37.2,71126.78,968.04
20240616110017,0,1008.32,48.24,38.25,47039.23,499.69
20240616111017,0,1008.85,47.9,40.86,83290.73,1242.68
20240616112017,0,1008.23,50.59,37,61599.93,806.24
20240616113017,0,1007.9,47.78,38.09,38973.7,338.01
20240616114017,0,1007.87,44.21,42.63,37042.08,305.84
20240616115017,0,1007.81,43.36,44.81,41290.47,379.24
20240616120017,0,1007.56,43.32,44.28,32546.78,237.63
20240616121017,0,1007.45,41.46,47.3,27914.58,172.48
20240616122017,0,1007.35,40.21,51.36,27582.75,169.91
20240616123017,0,1007.25,39.91,54.79,31145.17,222.3
20240616124017,0,1007.19,40.94,54.36,35013.41,281.93
20240616125017,0,1007.09,41.24,53.99,33746.91,264.68
20240616130017,0,1007.14,42.08,52.29,42177.01,427.88
20240616131017,0,1006.94,44.64,48,46732.05,523.17
20240616132017,0,1006.66,45.69,44.45,36532.1,320.78
20240616133017,0,1006.72,43.85,46.06,35199.83,296.77
20240616134017,0,1006.71,43.57,46.73,36855.41,336.19
20240616135017,0,1006.4,42.36,46.77,22150.28,110.24
20240616140017,0,1006.61,41.11,49.95,30754.17,242.48
20240616141017,0,1006.36,41.09,48.69,20428,97.71
20240616142017,0,1006.35,39.28,53.22,16964.92,63.17
20240616143017,0,1006.32,37.58,59.45,12502.08,33.25
20240616144017,0,1006.31,35.62,69.35,9633.67,20.22
20240616145017,0,1006.25,34.38,77.69,12659.08,37.1
20240616150017,0,1006.15,34.78,79.42,15454.58,52.04
20240616151017,0,1005.98,35.39,77.8,15439.08,50.79
20240616152017,0,1005.87,35.47,76.87,11852.25,29.11
20240616153017,0,1005.99,34.92,78.62,10459.08,23.49
20240616154017,0,1006.08,34.48,81.48,11093.83,26.77
20240616155017,0,1006.16,34.56,81.89,12082.66,31.97
20240616160017,0,1006.14,34.34,81.48,9631.5,20
20240616161017,0,1006.22,33.58,83.51,8019.08,13.93
20240616162017,0,1006.4,33.14,84.67,5903,7.63
20240616163017,0,1006.43,32.69,86.3,5771.25,7.46
20240616164017,0,1006.48,32.36,87.06,5131,5.78
20240616165017,0,1006.69,31.81,89.96,5384,6.6
20240617070017,0,1008.01,29.82,99.9,7766.17,12.93
20240617071017,0,1007.9,30.35,99.9,8523,15.65
20240617072017,0,1007.92,30.92,99.7,9967.17,21.25
20240617073017,0,1008.03,31.54,96.58,10577.42,23.3
20240617074017,0,1008.17,31.54,94.32,10329.92,22.31
20240617075017,0,1008.21,31.76,93.04,11354.42,26.52
20240617080017,0,1008.18,31.94,92.1,9507.08,18.46
20240617081017,0,1008.2,31.49,92.06,8449.83,14.66
20240617082017,0,1008.2,30.88,93.86,8137.92,13.87
20240617083017,0,1008.21,30.9,94.62,10982.58,25.75
20240617084017,0,1008.24,31.53,93.03,11427.58,26.89
20240617085017,0,1008.21,31.67,91.79,11513.58,26.77
20240617090017,0,1008.27,31.86,91.15,12316.92,31.05
20240617091017,0,1008.32,32.27,90.22,14084,40.98
20240617092017,0,1008.37,33.05,87.68,16851.33,58.8
20240617093017,0,1008.26,34.06,84.14,17670.58,63.74
20240617094017,0,1008.18,35.25,80.12,20568.67,85.6
20240617095017,0,1008.09,36.27,75.21,22031.17,97.1
20240617100017,0,1007.95,37.19,70.54,21888.42,97.12
20240617101017,0,1007.96,37.33,67.79,20265.58,84.86
20240617102017,0,1007.94,37.4,66.58,21516.58,93.97
20240617103017,0,1008,37.47,65.57,23612.17,109.57
20240617104017,0,1008.13,37.56,65.34,24207.42,113.69
20240617105017,0,1008.08,37.2,65.16,19166.25,72.17
20240617110017,0,1008.05,35.79,70.48,16504,52.79
20240617111017,0,1008,35.06,73.6,13775.33,36.9
20240617112017,0,1007.89,34.08,77.32,11885.25,28.23
20240617113017,0,1007.89,33.24,81.75,11865.33,28.79
20240617114017,0,1007.86,33.36,82.89,14050.25,40.48
20240617115017,0,1007.8,33.83,81.93,17164.33,60.44
20240617120017,0,1007.7,34.26,80.33,16705.67,57.71
20240617121017,0,1007.63,34.66,79.39,20337.92,84.76
20240617122017,0,1007.53,36.15,75.37,26375,143.35
20240617123017,0,1007.44,37.53,69.11,29085.17,173.94
20240617124017,0,1007.26,38.75,63.98,28782.42,174.3
20240617125017,0,1007.13,39.92,58.81,30160.08,194.08
20240617130017,0,1007.14,40.63,55.58,39550.07,362.66
20240617131017,0,1007.26,43.85,51.15,55857.48,747.72
20240617132017,0,1006.46,48.94,43.43,52194.9,630.18
20240617133017,0,1006.3,50.29,40.14,49556.55,597.98
20240617134017,0,1006.17,49.91,39.67,45118.81,503.92
20240617135017,0,1005.93,49.43,40.11,41414.75,433.93
20240617140017,0,1005.71,48.3,40.27,33947.68,311.41
20240617141017,0,1005.45,44.45,43.76,24291,138.51
20240617142017,0,1005.42,41.28,48.88,23910.67,126.26
20240617143017,0,1005.28,40.01,51.88,22400.25,109.61
20240617144017,0,1005.13,39.05,55.55,21454.67,100.27
20240617145017,0,1005,38.63,57.8,18437.33,75.16
20240617150017,0,1004.83,37.42,63.5,15628.17,53.73
20240617151017,0,1004.78,36.59,69.01,14723.42,47.15
20240617152017,0,1004.66,35.93,73.17,13254.58,38.08
20240617153017,0,1004.62,35.44,76.62,12950.17,36.24
20240617154017,0,1004.56,34.97,79.29,11793.15,29.85
20240617155017,0,1004.58,34.68,81.76,12022.42,31.69
20240617160017,0,1004.66,34.54,82.12,10516,24.32
20240617161017,0,1004.73,33.9,84.59,8560.75,16.31
20240617162017,0,1004.73,33.42,87.05,7112,11.02
20240617163017,0,1004.75,32.82,89.14,5400.92,6.38
20240617164017,0,1004.74,32.01,91.34,4037.67,3.5
20240617165017,0,1004.75,31.33,94.62,3058.17,1.95
20240618070017,0,1008.05,29.36,99.48,6827.5,10.09
20240618071017,0,1008.07,29.49,99.01,6770.33,9.93
20240618072017,0,1008.1,29.62,98.14,7714.83,12.74
20240618073017,0,1008.17,29.9,95.75,7584.25,12.96
20240618074017,0,1008.34,30.15,97.33,7892.75,14.28
20240618075017,0,1008.43,30.67,96.42,10575.92,24.45
20240618080017,0,1008.43,31.5,94.55,14761.42,46.69
20240618081017,0,1008.5,32.91,90.66,18469.34,72.61
20240618082017,0,1008.55,34.33,85.63,22789,109.98
20240618083017,0,1008.61,36.42,79.17,27325.92,159.85
20240618084017,0,1008.46,38.23,70.92,28219,169.47
20240618085017,0,1008.39,39.28,65.37,28479.92,171.18
20240618090017,0,1008.37,39.65,62.85,29157.25,178.63
20240618091017,0,1008.31,39.71,60.66,27132.25,154.52
20240618092017,0,1008.52,38.11,64.75,25862,140.74
20240618093017,0,1008.64,36.9,72.78,27050,155.2
20240618094017,0,1008.68,36.38,76.92,25344.67,136.67
20240618095017,0,1008.73,35.9,79.7,22548,108.13
20240618100017,0,1008.84,35.08,83.03,21510.5,97.62
20240618101017,0,1008.92,35.41,83.99,28513.08,169.58
20240618102017,0,1009.48,38.61,75.6,60999.24,813.97
20240618103017,0,1009.23,42.19,57.85,49829.9,535.47
20240618104017,0,1009.59,43.79,53.5,80126.43,1260.6
20240618105017,0,1009.44,46.9,47.1,80747.25,1027.98
20240618110017,0,1009.08,50.87,42.06,85574.19,672.31
20240618111017,0,1008.4,49.11,40.07,47459.23,511.08
20240618112017,0,1008.58,45.97,44.69,58330.16,760.64
20240618113017,0,1008.45,46.34,44.52,59129.23,755.2
20240618114017,0,1008.22,45.11,45.09,49492.41,534.37
20240618115017,0,1008.08,43.29,48.01,40804.48,366.94
20240618120017,0,1007.9,41.28,51.63,32357,231.76
20240618121017,0,1007.81,39.73,56.77,29852.58,193.87
20240618122017,0,1007.83,38.55,62.47,29602.67,192.32
20240618123017,0,1007.78,38.09,65.8,30400.5,203.07
20240618124017,0,1007.56,37.4,69.04,30655.17,208.39
20240618125017,0,1007.56,39.01,67.55,45391.13,491.26
20240618130017,0,1007.52,42.17,54.63,47448.21,549.78
20240618131017,0,1007.3,42.45,51.73,38889.58,350.22
20240618132017,0,1007.26,41.93,52.28,38878.39,355.21
20240618133017,0,1007.04,40.38,55.33,30657,225.26
20240618134017,0,1007.35,41.59,55.52,48720.83,631.43
20240618135017,0,1006.98,45.34,47.11,38500.68,440.11
20240618140017,0,1006.46,40.91,51.05,17825.58,69.54
20240618141017,0,1006.58,36.86,65.46,18887.75,82.73
20240618142017,0,1006.62,36.29,71.56,25946.67,155.89
20240618143017,0,1006.61,36.51,69.75,21782,98.17
20240618144017,0,1006.65,36.1,71.51,18973.25,75.96
20240618145017,0,1006.49,35.16,74.68,13980,39.92
20240618150017,0,1006.48,34,79.34,12312.42,32.72
20240618151017,0,1006.49,33.41,82.1,12892.33,37.42
20240618152017,0,1006.43,32.92,84.09,13217.5,38.97
20240618153017,0,1006.49,32.31,86.37,12659.67,34.66
20240618154017,0,1006.43,31.86,87.66,9730.75,20.7
20240618155017,0,1006.49,31.39,89.59,8054.17,14.33
20240618160017,0,1006.45,31.12,91.35,9615.33,20.52
20240618161017,0,1006.41,31.04,91.96,9390.92,19.55
20240618162017,0,1006.46,30.94,91.85,8392,15.1
20240618163017,0,1006.52,30.47,92.87,6826.58,10.17
20240618164017,0,1006.37,30.13,94.6,7785.92,14
20240618165017,0,1006.34,30.34,94.74,8463.42,16.82
20240619070017,0,1009.34,39.51,71.95,24489.84,230.05
20240619071017,0,1009.23,44.83,53.08,27877.08,297.76
20240619072017,0,1009.14,47.86,44.89,31382.75,376.09
20240619073017,0,1009.06,49.65,41.62,34731.91,426.33
20240619074017,0,1008.96,50.33,40.24,40420.97,513.45
20240619075017,0,1008.72,51.94,38.19,44020.19,567.18
20240619080017,0,1008.85,53.23,37.26,56484.4,709.51
20240619081017,0,1008.31,54.79,35.24,51521.07,596.89
20240619082017,0,1007.9,53.37,34.65,36743.09,318.4
20240619083017,0,1008.04,47.57,39.36,33296.39,263.27
20240619084017,0,1008.17,44.41,44.34,32484,248.29
20240619085017,0,1008.23,42.88,47.03,32109.25,235.71
