Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240601113017,0,1011.27,34.59,77.26,18353,74.79
20240601114017,0,1011.15,35.69,75.31,15879.75,64.6
20240601115017,0,1011.03,36.66,71.96,20600.33,96.78
20240601120017,0,1010.92,37.04,69.62,19537.17,84.82
20240601121017,0,1010.76,36.68,69.58,22948.58,107.56
20240601122017,0,1010.51,36.94,69.69,16979.75,66.97
20240601123017,0,1010.36,35.81,70.32,7610.67,13.41
20240601124017,0,1010.28,34.27,76.63,8770.08,18.08
20240601125017,0,1010.15,34.18,79.48,13954.83,43.38
20240601130017,0,1010.06,35.42,76.89,16655.5,62.34
20240601131017,0,1009.84,35.13,74.6,6990.25,11.5
20240601132017,0,1009.82,33.54,79.51,6880.34,10.28
20240601133017,0,1009.83,32.33,83.6,5248.58,5.99
20240601134017,0,1009.84,31.83,85.35,3401.25,2.64
20240601135017,0,1009.87,31.26,87.32,2815.25,1.96
20240601140017,0,1009.86,30.67,90.51,3763.75,3.53
20240601141017,0,1009.93,29.27,98.85,5990.92,7.67
20240601142017,0,1010.01,28.56,99.9,6000.42,8.18
20240601143017,0,1009.98,28.78,99.9,8660.33,16.05
20240601144017,0,1010,29.25,99.9,9597.5,20.14
20240601145017,0,1010,29.79,99.9,11509.17,29.14
20240601150017,0,1009.91,30.33,99.9,12332.67,32.87
20240601151017,0,1009.89,30.28,99.9,9823.92,21.71
20240601152017,0,1009.83,29.71,99.9,8427.25,15.85
20240601153017,0,1009.71,29.8,99.9,8640.08,16.03
20240601154017,0,1009.59,29.96,99.9,5660.42,7.23
20240601155017,0,1009.56,29.53,99.9,3462.25,2.64
20240601160017,0,1009.56,29.28,99.9,4316.75,3.8
20240601161017,0,1009.61,29.29,99.9,3776.25,2.91
20240601162017,0,1009.65,29.14,99.9,2770.83,1.7
20240601163017,0,1009.63,28.8,99.9,2701.08,1.68
20240601164017,0,1009.49,28.7,99.9,3885.58,3.43
20240601165017,0,1009.5,28.7,99.9,3707.67,3.09
20240602070017,0,1009.55,26.84,99.9,3554.58,2.98
20240602071017,0,1009.59,26.77,99.9,4174.92,4.09
20240602072017,0,1009.79,26.62,99.9,2674.5,1.74
20240602073017,0,1009.88,26.11,99.9,3861.33,3.58
20240602074017,0,1009.84,26.46,99.9,4942,5.66
20240602075017,0,1009.83,27.09,99.9,5785.67,7.6
20240602080017,0,1009.8,27.58,99.9,5271.92,6.72
20240602081017,0,1009.75,27.92,99.9,9852.17,23.35
20240602082017,0,1009.65,28.7,99.9,11163.5,28.96
20240602083017,0,1009.62,29.3,99.9,9252.42,19.99
20240602084017,0,1009.49,29.44,99.9,9714.08,20.9
20240602085017,0,1009.38,29.31,99.9,7556.5,12.58
