Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240702120006,1.32,1003.34,49.08,24.97,55543.92,1664.9
20240702121006,1.63,1003.17,48.44,26.08,52651.67,1686.51
20240702122006,1.52,1003.13,48.87,25.93,51958.79,1694.07
20240702123006,1.83,1003.16,47.93,27.48,56212.72,1776.27
20240702124006,2.05,1003.09,47.42,28.14,52447.91,1617.12
20240702125006,1.22,1003.08,47.13,28.77,42219.18,1099.1
20240702130006,2.09,1002.86,46.81,28.67,58362.14,1826.63
20240702131006,1.84,1002.81,47.01,28.49,46003.33,1234.89
20240702132006,2.62,1002.85,44.06,33.24,42147.52,1074.67
20240702133006,1.95,1002.79,46.33,29.42,58614.6,1723.44
20240702134006,2.62,1002.58,47.2,27.75,60245.08,1764.75
20240702135006,1.89,1002.44,47,28.43,54017.68,1564.33
20240702140006,2.95,1002.29,45.09,31.09,29050.52,625.71
20240702141006,2.34,1002.24,40.56,39.74,20914.8,267.83
20240702142006,2.34,1002.16,38.37,45.38,12476.67,55.41
20240702143006,1.73,1002.07,37.14,48.87,14415.58,65.02
20240702144006,1.39,1001.92,37.36,48.3,17066.92,77.29
20240702145006,2.38,1001.99,36.55,50.76,9854.83,21.44
20240702150006,2.35,1002.16,35.58,54.07,10171.92,23.27
20240702151006,1.57,1002.17,34.44,62.73,9023.42,19.85
20240702152006,0.77,1002.35,33.48,66.58,6308.17,10.16
20240702153006,1.53,1002.52,33.55,64.79,6537,10.4
20240702154006,0.15,1002.53,34.06,64.33,7334.33,12.96
20240702155006,0.34,1002.51,34.45,62.85,8659.75,18.1
20240702160006,0.18,1002.42,34.76,61.25,6974.5,13.76
20240702161006,0.32,1002.49,34.98,60.85,6228.75,13.03
20240702162006,0.98,1002.54,34.88,59.45,5577.67,8.83
20240702163006,0.88,1002.7,34.61,58.88,7332.42,15.59
20240702164006,1.73,1002.65,34.78,57.2,7828.33,17.65
20240702165006,1.24,1002.69,34.08,60.03,4024.17,3.59
20240703070006,0.45,1008.87,44.54,30.92,5657.92,10.16
20240703071006,0.32,1008.97,45.47,28.94,5993.83,17.18
20240703072006,0.58,1009,45.71,27.64,8499.5,27.06
20240703073006,0.53,1009,46.25,26.9,23581.58,43.1
20240703074006,0.53,1008.98,46.85,26.35,29869.33,68.44
20240703075006,0.37,1009.11,47.81,25.02,34354.42,111.16
20240703080006,0.6,1009.22,47.37,24.93,39304.01,181.48
20240703081006,0.33,1009.24,48.46,23.92,43425.62,264.81
20240703082006,0.5,1009.32,48.95,22.66,47551.06,334.66
20240703083006,0.66,1009.33,45.9,25.53,33692.63,178.7
20240703084006,0.62,1009.22,41.55,32.56,26810.83,110.57
20240703085006,0.62,1009.13,43.56,29.89,58954.81,530.06
20240703090006,0.67,1009.25,46.16,25.28,41993.25,279.84
20240703091006,0.53,1009.28,46.19,25.22,69309.24,685.88
20240703092006,0.81,1009.25,49.13,21.78,79607.13,861.29
20240703093006,0.98,1009.18,49.54,20.51,82534.96,919.76
20240703094006,0.47,1009.07,50.21,20.39,86720.24,1017.85
20240703095006,0.87,1009.03,49.14,21.35,66463.89,620.41
20240703100006,0.51,1008.95,45.84,25.89,41009.28,277.84
20240703101006,0.49,1008.92,44.21,28.54,41866.45,303.1
20240703102006,0.39,1008.79,44.78,28.89,57482.75,508.57
20240703103006,0.37,1008.74,46.92,26.53,72842.8,903.84
20240703104006,0.24,1008.67,50.43,21.93,94907.7,1457
20240703105006,0.14,1008.55,53.17,18.56,93954.28,1463.97
20240703110006,0.33,1008.44,53.59,18.16,91249.44,1493.86
20240703111006,0.28,1008.32,53.55,17.95,88800.48,1565.1
20240703112006,0.56,1008.21,52.23,19.02,65704,1255.84
20240703113006,0.54,1008.09,52.09,19.41,75877.72,1622.1
20240703114006,0.77,1008.01,51.66,19.93,67205.1,1620.85
20240703115006,0.71,1007.9,50.86,21.28,59990.46,1633.33
20240703120006,0.83,1007.76,50.77,21.1,55033.78,1648.51
20240703121006,0.62,1007.69,51.17,20.79,52033.72,1660.93
20240703122006,0.77,1007.58,51.48,20.49,50682.83,1662.28
20240703123006,0.66,1007.51,51.32,20.39,50922.54,1670.54
20240703124006,0.85,1007.42,51.45,20.08,51437.52,1642.24
20240703125006,0.59,1007.39,51.44,20.06,53386.59,1635.48
20240703130006,1.22,1007.41,51.24,19.82,54358.34,1663.71
20240703131006,1.28,1007.28,50.05,21.12,53866,1624.93
20240703132006,0.96,1007.33,50.24,20.76,54829.66,1606.77
20240703133006,1.19,1007.2,50.12,20.74,54014.96,1568.18
20240703134006,0.83,1007.14,50.17,20.91,53073.22,1541.87
20240703135006,0.73,1007.08,50.17,21.12,52479.89,1525.02
20240703140006,0.51,1006.96,51.21,19.95,51525.57,1469.34
20240703141006,0.65,1006.89,51.6,19.6,50888.4,1427.08
20240703142006,0.6,1006.91,51.62,19.72,49558.53,1393.08
20240703143006,0.7,1006.89,51.74,19.68,48298.38,1327.4
20240703144006,0.87,1006.83,50.8,21.13,46346.44,1255.66
20240703145006,0.57,1006.81,50.98,21.4,44304.47,1183.77
20240703150006,0.45,1006.85,50.7,21.48,43086.55,1108.76
20240703151006,0.48,1006.8,50.29,21.7,42319.82,1007.64
20240703152006,0.39,1006.73,50.44,21.68,40900.47,913.97
20240703153006,0.47,1006.55,50.15,22.2,39138.91,831.09
20240703154006,0.62,1006.37,49.06,23.78,35362.16,705.01
20240703155006,0.5,1006.3,44.56,30.81,10837.42,53.71
20240703160006,0.64,1006.43,42.08,35.82,19960.17,279.43
20240703161006,0.61,1006.45,41.69,36.92,11736.17,80.28
20240703162006,0.38,1006.5,40.7,39.86,18453.5,208.84
20240703163006,0.58,1006.52,39.74,41.53,6844.5,15.84
20240703164006,0.2,1006.49,40.2,40.92,15804.17,139.13
20240703165006,0.65,1006.49,38.98,43.52,8221.83,27.33
20240704070006,0.59,1009.02,45.57,30.47,5603.5,10.25
20240704071006,0.4,1009.05,45.64,29.59,5800,16.28
20240704072006,0.51,1008.99,46.58,27.27,8113.17,25.52
20240704073006,0.82,1008.9,46.76,26.71,23180.5,40.32
20240704074006,0.85,1008.88,46.61,26.63,29577.75,63.53
20240704075006,0.65,1008.86,47.24,25.62,34125.33,105.73
20240704080006,0.54,1008.8,47.86,24.12,38895.69,172.95
20240704081006,0.42,1008.78,49.04,23.3,42333.12,246.01
20240704082006,0.67,1008.72,49.13,23.18,45929.74,313.3
20240704083006,0.55,1008.61,49.5,22.71,51005.19,386.61
20240704084006,0.5,1008.52,49.73,21.97,55865.2,464.33
20240704085006,0.53,1008.46,50.27,21.35,60535.28,548.42
20240704090006,0.7,1008.43,49.59,21.61,65333.12,634.74
20240704091006,0.29,1008.35,51.12,20,71939.15,725.92
20240704092006,0.27,1008.25,52.36,18.66,77494.37,819.73
20240704093006,0.41,1008.24,52.16,18.61,82350.6,910.4
20240704094006,0.26,1008.11,53.26,17.14,87593.34,1005.36
20240704095006,0.37,1008.01,53.24,16.73,94684.53,1095.74
20240704100006,0.43,1007.93,52.78,16.92,98835.13,1176.09
20240704101006,0.34,1007.87,53.13,16.82,99137.36,1247.14
20240704102006,0.53,1007.75,53.07,16.68,97817.02,1315.9
20240704103006,0.23,1007.57,53.49,16.43,95121.53,1374.07
20240704104006,0.22,1007.42,54.32,15.88,93667.68,1415.69
20240704105006,0.29,1007.33,54.26,16.09,93335.44,1459.54
20240704110006,0.28,1007.11,54.76,15.72,91009.92,1488.03
20240704111006,0.48,1006.98,54.4,16.59,79043.63,1227.28
20240704112006,0.59,1006.75,52.96,18.31,75973.68,1511.72
20240704113006,0.49,1006.61,52.48,18.66,74571.75,1575.07
20240704114006,0.2,1006.55,53.73,17.23,66928.92,1574.37
20240704115006,0.4,1006.44,53.97,16.89,59815.09,1588.34
20240704120006,0.62,1006.33,53.48,16.54,54193.93,1604.97
20240704121006,0.47,1006.2,53.46,16.64,50682.12,1607.75
20240704122006,0.49,1006.12,53.56,16.22,49232.04,1610.24
20240704123006,0.68,1006.08,53.17,16.73,49021.62,1619.04
20240704124006,0.56,1005.9,52.94,17.11,49894.19,1619.03
20240704125006,0.44,1005.75,53.4,16.99,51667.7,1605.62
20240704130006,0.31,1005.75,53.13,16.92,52445.92,1608.56
20240704131006,0.38,1005.74,53.68,16.48,53896.9,1593.64
20240704132006,0.54,1005.71,53.91,16.17,52823.17,1497.34
20240704133006,0.7,1005.59,53,17.15,53389.1,1525.14
20240704134006,0.4,1005.56,53.18,16.89,54506.4,1568.39
20240704135006,0.45,1005.53,53.72,16.62,54214.95,1545.86
20240704140006,0.53,1005.53,53.62,16.87,53591.79,1524.47
20240704141006,0.69,1005.56,53.46,17.17,53899.96,1517.96
20240704142006,0.88,1005.55,52.35,18.39,51098.27,1442.49
20240704143006,0.67,1005.48,51.7,19.19,49468.33,1373.1
20240704144006,0.66,1005.48,51.58,19.46,50225.53,1385.03
20240704145006,0.79,1005.46,49.49,21.86,32099.53,541.4
20240704150006,0.86,1005.53,46.54,26.38,27213.17,312.09
20240704151006,0.67,1005.59,47.4,26.02,44525.54,1103.51
20240704152006,0.57,1005.66,50.93,21.12,48855.23,1300.38
20240704153006,1.02,1005.59,50.86,21.18,40684.08,934.62
20240704154006,0.61,1005.48,49.75,22.49,37290.75,795.23
20240704155006,0.34,1005.46,49.61,22.49,34855.5,713.74
20240704160006,0.51,1005.35,49.3,22.52,31633.25,598.88
20240704161006,0.23,1005.2,49.56,22.46,30654.58,543.57
20240704162006,0.47,1005.08,48.65,23.36,26579,391.19
20240704163006,0.31,1004.96,46.67,25.18,18638,209.5
20240704164006,0.47,1004.98,42.49,32.01,14174.83,102.4
20240704165006,0.24,1005.04,41.58,33.97,9760,40.03
20240705070006,0.72,1005.63,44.79,30.57,5591.83,10.05
20240705071006,0.31,1005.72,46.35,28.42,5840.83,16.42
20240705072006,0.11,1005.77,47.43,25.98,7991.17,26.26
20240705073006,0.46,1005.8,47.76,24.48,22839,41.36
20240705074006,1.05,1005.84,47.59,23.97,29384.5,65.3
20240705075006,0.44,1005.94,48.12,23.01,33882.75,108.19
20240705080006,0.1,1005.95,49.35,22.23,38497.55,177.07
20240705081006,0.23,1005.97,50.87,20.34,41864.49,246.96
20240705082006,0.26,1005.99,50.56,20.09,45959.57,313.19
20240705083006,0.17,1005.91,50.77,19.95,51022.62,387.43
20240705084006,0.15,1005.8,51.5,19.41,56007.51,466.04
20240705085006,0.1,1005.77,52.2,18.57,60695.56,549.64
20240705090006,0.43,1005.68,52.77,17.82,65644.69,640.22
20240705091006,0.14,1005.6,52.6,18.01,72081.82,730.55
20240705092006,0.31,1005.59,53.34,17.59,77915.91,827.74
20240705093006,0.43,1005.61,53.57,16.75,83032.7,921.43
20240705094006,0.33,1005.52,53.34,17.5,87908.52,1008.31
20240705095006,0.2,1005.5,53.86,16.6,94586.24,1100.14
20240705100006,0.08,1005.48,55.39,15.43,98797.75,1193.19
20240705101006,0.24,1005.47,56.12,14.69,99707.33,1286.6
20240705102006,0.47,1005.37,55.3,15.14,99458.28,1380.8
20240705103006,0.44,1005.17,54.58,15.67,100347.56,1504.17
20240705104006,0.21,1005.05,56.16,14.16,97620.62,1458.72
20240705105006,0.22,1004.86,52.52,18.14,31040.8,305.69
20240705110006,0.52,1004.84,50.93,20.98,56247.63,950.76
20240705111006,0.71,1004.76,46.07,27.98,16460.25,76.19
20240705112006,0.62,1004.55,42.25,35.31,21758.17,281.28
20240705113006,0.61,1004.46,45.56,30.34,72621.79,1643.97
20240705114006,0.74,1004.34,49,24.42,66771.87,1613.68
20240705115006,0.93,1004.34,50.01,22.88,62057.77,1679.12
20240705120006,0.91,1004.17,50.41,22.46,55933.3,1669.58
20240705121006,0.72,1004.08,50.32,22.51,49085.33,1495.2
20240705122006,0.83,1003.91,50.21,22.46,53676.24,1742.76
20240705123006,0.9,1003.83,50.9,21.11,50605.57,1667.5
20240705124006,0.97,1003.81,50.7,21.39,51082.46,1668.96
20240705125006,0.47,1003.65,51.17,20.7,52631,1644.51
20240705130006,0.72,1003.66,51.77,19.76,53815.15,1646.51
20240705131006,1.02,1003.7,51.12,20.31,54722.39,1654.46
20240705132006,0.73,1003.64,51.02,20.49,54858.59,1623.49
20240705133006,0.66,1003.61,51.28,20,55572.85,1616.62
20240705134006,0.86,1003.45,51.4,19.39,53810.47,1568.07
20240705135006,0.87,1003.33,51.02,19.32,52796.5,1527.29
20240705140006,0.85,1003.3,50.61,19.54,52450.6,1519.28
20240705141006,1.07,1003.22,50.82,19.27,54001.12,1554.73
20240705142006,1.06,1003.23,50.28,20.18,54124.75,1566.94
20240705143006,0.44,1003.17,51.2,19.78,44863.83,1092.16
20240705144006,0.73,1003.21,50.15,21.31,49731.64,1376.27
20240705145006,0.64,1003.09,48.89,22.7,30412.92,639.4
20240705150006,0.47,1002.91,47.14,24.64,30281.55,675.75
20240705151006,0.44,1002.82,47.24,24.74,34507.21,794.62
20240705152006,0.25,1002.77,48.42,23.41,35431.09,782.14
20240705153006,0.29,1002.69,49.24,21.98,36458.75,828.84
20240705154006,0.43,1002.56,45.93,26.35,10626.58,43.96
20240705155006,0.33,1002.54,42,32.82,11077.5,37.84
20240705160006,0.28,1002.46,40.93,35.09,14216.67,76.89
20240705161006,0.5,1002.51,40.33,37.26,10639.75,47.45
20240705162006,0.35,1002.49,39.58,39.18,15038.92,117.76
20240705163006,0.28,1002.54,39.61,38.87,11000.33,60.66
20240705164006,0.16,1002.54,38.18,42.16,7439.92,19.06
20240705165006,0.31,1002.61,37.79,43.15,8416.5,27.23
20240706070006,0.28,1005.25,45.77,28.88,5523.83,9.83
20240706071006,0.65,1005.38,45.95,27.85,5740.67,15.84
20240706072006,1.08,1005.36,45.28,28.24,7825.08,25.42
20240706073006,0.58,1005.39,45.54,27.66,22621.58,40.29
20240706074006,0.76,1005.39,46.67,25.78,29311,63.9
20240706075006,0.52,1005.38,47.54,24.69,33751.33,106.41
20240706080006,0.52,1005.44,47.89,24.13,38215,174.33
20240706081006,0.98,1005.43,47.93,23.17,41541.19,242.37
20240706082006,0.86,1005.38,48,22.79,45728.85,307.19
20240706083006,1.14,1005.29,48.07,21.91,50780.76,378.99
20240706084006,1.29,1005.22,47.54,22.27,55610.76,455.72
20240706085006,0.61,1005.16,48.43,21.62,60309.05,540.62
