Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240313130002,0.38,1016.43,21.57,58.52,7052.13,11.44
20240313131002,0.4,1016.39,21.35,58.74,6400.75,9.59
20240313132002,0.21,1016.18,21.1,59.21,5985.33,8.25
20240313133002,0.17,1016.02,20.69,60.26,5108.17,5.74
20240313134002,0.43,1015.87,20.29,61.91,5089.33,5.61
20240313135002,0.43,1015.83,19.87,63.55,4593.58,4.39
20240313140002,0,1015.79,20.14,64.27,4746.58,4.83
20240313141002,0,1015.69,20.53,64.42,5088.33,5.72
20240313142002,0,1015.45,20.75,62.48,5766.66,7.47
20240313143002,0.48,1015.42,20.71,63.77,5417.83,6.66
20240313144002,0.53,1015.32,20.27,64.92,5215.5,5.99
20240313145002,0.58,1015.27,20.37,65.07,6493.5,10.05
20240313150002,1.3,1015.3,20.3,65.72,6917.75,11.39
20240313151002,1.17,1015.18,20.3,65.8,8115.75,16.23
20240313152002,0.74,1015.07,20.89,64.24,8963.42,20.14
20240313153002,1.28,1015.06,20.65,63.94,9281.83,21.13
20240313154002,1.49,1015.04,20.24,65.38,8110.31,16.26
20240313155002,0.95,1015.02,20.25,65.95,8243.5,16.96
20240313160002,0.28,1014.97,20.46,66.2,6923.17,11.81
20240313161002,0.31,1014.99,20.09,67.42,4505.25,5.08
20240313162002,0.12,1014.91,19.85,69.02,4329.5,4.66
20240313163002,0,1014.84,19.76,70.07,3060.83,2.37
20240313164002,0.03,1014.87,19.39,70.45,1980.5,0.98
20240313165002,0.43,1014.91,18.91,70.79,1389.75,0.46
20240314070002,1.45,1015.05,16.39,94.22,1094.58,0.27
20240314071002,0.8,1015.04,16.46,93.53,1310.42,0.4
20240314072002,1.24,1015.1,16.48,93.72,1549.75,0.52
20240314073002,1.18,1015.22,16.6,94.3,1786.42,0.73
20240314074002,1.06,1015.22,16.66,94.48,1929.08,0.84
20240314075002,1.52,1015.17,16.83,93.88,2617.08,1.61
20240314080002,0.63,1015.22,17.05,93.62,3312.92,2.56
20240314081002,1.42,1015.29,17.08,93.84,4005.92,3.78
20240314082002,1.43,1015.25,17.17,93.57,5393.5,6.75
20240314083002,1.17,1015.27,17.42,91.87,5653.83,7.42
20240314084002,1.49,1015.26,17.77,89.73,6350.66,9.68
20240314085002,1.42,1015.25,17.97,89.08,6699.67,10.96
20240314090002,1.57,1015.27,18.37,87.34,8437.33,16.76
20240314091002,1.37,1015.22,18.52,85.85,7096.67,11.7
20240314092002,1.91,1015.31,18.12,86.62,6102.42,8.64
20240314093002,2.22,1015.27,18.05,86.29,6888.17,10.8
20240314094002,1.41,1015.18,18.26,85.44,6982.08,11.3
20240314095002,1.12,1015.34,18.76,83.77,9987.58,23.58
20240314100002,0.84,1015.35,19.9,79.86,12099.83,33.99
20240314101002,0.72,1015.29,19.85,79.09,8997.67,18.26
20240314102002,0.81,1015.25,19.33,81.63,7835.5,13.9
20240314103002,0.38,1015.19,20.02,80.06,13828.75,45.14
20240314104002,0.55,1015.11,21.21,75.56,16024.83,60.64
20240314105002,0.88,1014.91,22.38,70.84,24938.75,148.53
20240314110002,1.25,1014.73,24.12,63,34556.51,286.95
20240314111002,0.85,1014.59,27.51,51.81,37688.76,356.23
20240314112002,1.14,1014.53,25.32,54.19,20602.17,99.14
20240314113002,0.72,1014.39,23.87,59.82,19674.33,89.9
20240314114002,1.54,1014.31,23.48,61.74,19851.42,91.07
20240314115002,0.79,1014.2,23.21,62.54,18912.75,82.96
20240314120002,0.95,1014.1,23.5,60.96,19578.25,88.36
20240314121002,0.45,1014,23.31,59.47,16950,64.7
20240314122002,0.13,1013.84,23.33,60.13,13630.42,42.01
20240314123002,0,1013.67,22.92,62.66,10949.67,23.52
20240314124002,0.13,1013.47,23.18,63.48,11669.83,27.6
20240314125002,0.24,1013.23,23.68,61.51,15752.42,53.27
20240314130002,0.43,1012.93,24.17,59.58,18171.75,72.44
20240314131002,0.19,1012.69,24.49,59.75,16216.08,62.18
20240314132002,0.78,1012.45,24.38,58.39,19397.33,88.72
20240314133002,0.34,1012.22,25.37,55.49,22680.08,127.34
20240314134002,0,1011.97,26.54,51.99,25273.92,156.52
20240314135002,0,1011.75,28.21,47.5,28787.67,203.86
20240314140002,0.09,1011.56,29.82,42.62,37724.67,357.04
20240314141002,0.1,1011.46,31.68,38.87,41376.03,416.24
20240314142002,0.17,1011.39,30.91,39.53,32573.08,262.1
20240314143002,0.29,1011.22,29.72,41.52,29672.25,220.16
20240314144002,0.14,1011.08,31.25,39.22,47837.09,716.74
20240314145002,0.68,1011.06,36.1,30.14,64378.62,1135.17
20240314150002,0.98,1011.03,32.47,35.71,41012.07,520.26
20240314151002,1.38,1010.98,30.76,39.7,38503.54,516.6
20240314152002,1.1,1011.06,29.14,43.51,34804.38,422.9
20240314153002,0.89,1010.96,32.07,37.23,42276.88,655.88
20240314154002,1.33,1011.03,30.73,39.3,30078.41,359.15
20240314155002,1.83,1011.06,27.87,46.8,21393.67,169.77
20240314160002,1.16,1011.21,25.93,52.64,12260.92,34.72
20240314161002,1.93,1011.34,23.77,59.54,9306.17,18.54
20240314162002,0.71,1011.46,23.26,62.54,8366.75,16.06
20240314163002,1.05,1011.55,23.04,63.52,7736.36,13.53
20240314164002,0.14,1011.64,22.8,65.2,6946.25,10.38
20240314165002,0.11,1011.66,22.66,66.13,7126.75,11.87
20240315070002,0,1014.85,17.23,96.48,2932.31,2.29
20240315071002,0,1014.98,17.69,94.6,3553.58,3.34
20240315072002,0.03,1015.05,18.1,92.39,4918.42,6.46
20240315073002,0.02,1015.08,18.62,90.35,6609.5,11.66
20240315074002,0.05,1015.11,19.55,86.46,8373.17,18.9
20240315075002,0.04,1015.12,20.32,82.45,8407,17.95
20240315080002,0.47,1015.21,19.95,83.22,7131.82,13.55
20240315081002,1.33,1015.23,20.06,83.21,9327.31,23.56
20240315082002,0.53,1015.23,20.74,81.01,11148.75,32.8
20240315083002,0.7,1015.24,21.65,76.59,12799.92,42.32
20240315084002,0.93,1015.22,22.68,72.53,15592,62.85
20240315085002,0.89,1015.16,23.02,70.33,19122.17,91.2
20240315090002,0.77,1015.11,24.36,65.72,21875.38,113.99
20240315091002,0.75,1015.09,24.42,64.9,22570.92,122.13
20240315092002,0.55,1015.08,24.87,65.15,24716.42,143.43
20240315093002,0.87,1015.02,25.61,62.32,28372.04,190.82
20240315094002,0.14,1015,27.59,57.64,36896.46,323.67
20240315095002,0.1,1014.89,31.75,45.77,53534.32,715.5
20240315100002,0.3,1014.91,33.58,39.43,50212.87,614.29
20240315101002,0.63,1014.8,33.36,38.34,61303.66,908.21
20240315102002,0.88,1014.69,35.69,33.7,79961.83,1410.72
20240315103002,1.6,1014.58,38.86,27.9,107226.35,1959.82
20240315104002,1.11,1014.48,42.42,23.28,86632.19,1455.88
20240315105002,1.7,1014.45,35.99,31.38,51148.24,656.13
20240315110002,1.97,1014.33,33.6,36.74,73407.91,1189.41
20240315111002,1.62,1014.18,35.14,32.87,53407.98,731.2
20240315112002,0.61,1014.05,35.05,33.11,35913.12,322.66
20240315113002,0.57,1013.93,33.94,35.74,30619.08,245.43
20240315114002,0.25,1013.75,34.06,36.12,25748,147
20240315115002,0.39,1013.65,32.08,38.85,18680.33,99.33
20240315120002,0.95,1013.61,29.24,45.91,13326.58,48.35
20240315121002,1.17,1013.56,26.9,51.48,10066,26.46
20240315122002,0.97,1013.51,25.42,56.37,7302.25,13.48
20240315123002,1.35,1013.49,24.3,61,5917.5,8.58
20240315124002,1.54,1013.43,23.7,62.46,5271.92,6.35
20240315125002,0.5,1013.3,23.8,63.16,4978.08,5.62
20240315130002,0.84,1013.19,22.29,74.54,5146.5,6.14
20240315131002,0.8,1013.15,22.03,75.49,5710.33,7.1
20240315132002,0.36,1013.02,22.76,71.48,6066.75,8.27
20240315133002,0.86,1012.96,22.99,69.38,6285.25,8.92
20240315134002,0.11,1012.94,23.52,67.1,6116.42,8.59
20240315135002,0.37,1012.94,23.98,67.2,6657.25,10.5
20240315140002,0.16,1012.89,24.08,66.17,6949.83,12.02
20240315141002,0.47,1012.86,23.95,67.94,7700.67,14.31
20240315142002,0.18,1012.86,23.71,68.76,7854.82,15.07
20240315143002,0.6,1012.81,23.84,67.49,6885.83,11.94
20240315144002,0.39,1012.8,23.67,68.16,6599.92,11.02
20240315145002,1.32,1012.71,23.94,67.18,11210.92,31.01
20240315150002,0.65,1012.72,24.42,65.32,11027.83,29.89
20240315151002,0.82,1012.73,24.18,65.34,8519.54,17.95
20240315152002,0.33,1012.74,24.32,65.56,8497.4,18.24
20240315153002,0.75,1012.69,24.5,64.19,9246.83,21.59
20240315154002,0.31,1012.75,24.64,64.67,9465.75,22.49
20240315155002,0.74,1012.71,25.1,62.46,9878.24,24.38
20240315160002,0.36,1012.74,24.89,63.27,8810.08,19.31
20240315161002,0.05,1012.76,24.98,62.71,8678.42,18.32
20240315162002,0.24,1012.75,25.14,62.69,7687.25,14.32
20240315163002,0.64,1012.8,24.38,63.1,5122,6.83
20240315164002,0.35,1012.84,23.88,64.69,5159.83,6.72
20240315165002,0.36,1012.88,23.78,65.82,5277.58,6.85
20240317070002,1.64,1012.52,20.23,96.28,9194.5,19.95
20240317071002,1.32,1012.56,21.5,90.38,12107.75,37.38
20240317072002,0.75,1012.57,24.36,78.86,20510,136.09
20240317073002,0.96,1012.55,29.64,58.05,30416.83,283.14
20240317074002,1,1012.6,31.48,50.98,32150.83,307.4
20240317075002,0.73,1012.65,30.28,53.86,22466.75,128.6
20240317080002,1.23,1012.74,26.56,64.79,18036.75,73.63
20240317081002,1.33,1012.74,26.02,67.75,20738.42,93.39
20240317082002,0.92,1012.71,30.92,55.1,46460.95,633.14
20240317083002,1.3,1012.67,37.24,37.33,56823.47,851.66
20240317084002,1.64,1012.6,37.39,35.44,59666.49,916.91
20240317085002,1.72,1012.54,36.4,35.62,63347.75,1024.69
20240317090002,1.92,1012.47,36.58,34.73,67003.67,1134.22
20240317091002,1.74,1012.41,37.3,33.22,71089.95,1260.07
20240317092002,0.84,1012.31,40.02,29.89,74953.23,1358.99
20240317093002,1.65,1012.24,39.6,29.04,78592.62,1448.98
20240317094002,1.21,1012.16,40.66,27.68,83231.79,1522.27
20240317095002,0.97,1012.01,42.21,25.26,87228.76,1585.05
20240317100002,0.9,1011.85,44.54,23.36,89934.67,1627
20240317101002,0.72,1011.68,44.31,23.26,92796.19,1658.46
20240317102002,0.93,1011.53,45.18,23.18,95574.52,1680.1
20240317103002,0.64,1011.28,46.52,21.46,99213.91,1703.94
20240317104002,1.02,1011.1,45.04,22.67,103174.76,1752.88
20240317105002,1.62,1010.9,43.91,24.33,105340.71,1780.34
20240317110002,2.1,1010.69,43.34,24.85,108178.87,1842.55
20240317111002,1.3,1010.51,44.43,23.47,113537.88,1881.41
20240317112002,0.92,1010.28,46.35,21.5,96736.38,1514.85
20240317113002,2.85,1010.12,41.29,29,94077.36,1484.02
20240317114002,3.62,1009.97,37.53,35.65,86144.88,1387.79
20240317115002,2.89,1009.85,35.98,38.78,51118.21,572.03
20240317120002,3.2,1009.72,35.33,40.01,72889.51,1096.55
20240317121002,2.37,1009.55,34.98,40.18,48739.01,528.6
20240317122002,3.13,1009.51,32.59,46.95,27005.75,178.07
20240317123002,3.2,1009.44,30.97,52.21,25237.42,158.92
20240317124002,2.96,1009.29,31.57,51.17,31195.66,241.07
20240317125002,3,1009.19,31.15,51.77,26970.92,182.48
20240317130002,2.26,1009.08,30.92,51.77,21079.92,115.98
20240317131002,2.25,1008.99,30.88,52.65,22849.83,130.71
20240317132002,2.57,1008.86,31.02,53.31,24412.08,152.78
20240317133002,2.31,1008.8,31.03,53.32,22523.17,131.67
20240317134002,1.12,1008.68,32.48,50.13,27537.25,188.7
20240317135002,2.22,1008.64,31.71,52.08,32708.33,248.21
20240317140002,1.7,1008.54,31.4,52.85,25802.92,154.01
20240317141002,1.82,1008.46,30.94,54.8,22348.25,116.35
20240317142002,1.63,1008.43,30.29,57.22,17976.92,79.37
20240317143002,1.62,1008.33,29.58,59.48,14994.42,54.27
20240317144002,1.54,1008.27,29.51,59.43,15152.08,56.34
20240317145002,1.04,1008.25,29.54,59.51,11526.92,33.11
20240317150002,0.77,1008.32,29.92,58.27,10052.75,24.25
20240317151002,0.78,1008.35,29.54,60.54,8427.5,17.52
20240317152002,1.25,1008.44,28.62,64.66,6473.67,10.79
20240317153002,0.35,1008.49,28.38,66.94,6080.75,9.36
20240317154002,0.45,1008.4,28.82,65.23,8698.25,19.26
20240317155002,1.02,1008.41,28.45,66.17,9965.25,25.52
20240317160002,1.01,1008.44,28.36,66.34,8578,18.67
20240317161002,0.99,1008.48,28.14,67.08,7919.42,15.41
20240317162002,0.76,1008.5,27.86,68.43,7628.25,14.36
20240317163002,0.5,1008.51,27.72,69.25,6981.08,12.09
20240317164002,0.44,1008.54,27.62,69.67,5052.75,6.8
20240317165002,0.24,1008.62,27.17,71.1,3958.08,4
20240318070002,0.21,1013.19,20.23,92.8,1139.5,0.3
20240318071002,0.07,1013.33,20.37,93.04,1251.17,0.35
20240318072002,0.19,1013.54,20.4,92.84,1500.25,0.52
20240318073002,0.49,1013.68,20.17,93.38,1957.25,0.94
20240318074002,0.32,1013.71,20.3,91.93,2713.83,1.85
20240318075002,0.53,1013.75,20.54,90.09,3922.58,3.95
20240318080002,0.02,1013.74,21.15,88.04,4402.75,4.92
20240318081002,0.04,1013.8,21.27,87.35,4336.25,4.8
20240318082002,0.04,1013.78,21.64,85.53,5953.67,9.16
20240318083002,0.05,1013.84,21.98,83.02,6353.17,10.44
20240318084002,0,1013.84,22.26,82.27,6667.75,11.42
20240318085002,0,1013.78,22.72,80.32,7276.08,13.88
20240318090002,0.02,1013.79,23.18,78.08,8538.25,19.01
20240318091002,0.18,1013.83,23.62,75.74,9660.25,24.47
20240318092002,0.07,1013.8,23.9,75.11,10276.17,27.71
20240318093002,0,1013.77,24.62,72.2,11325.08,33.68
20240318094002,0,1013.68,25.29,69.56,11837.92,37.03
20240318095002,0.04,1013.71,24.78,69.6,8648.42,20.05
20240318100002,0.03,1013.81,23.48,75.53,5137.42,6.71
20240318101002,0.98,1013.81,21.68,83.86,4930.42,6.14
20240318102002,0.21,1013.84,20.68,91.83,5453.17,7.31
20240318103002,0,1013.75,20.93,93.13,5747.08,8.57
20240318104002,0.2,1013.64,21.27,92.16,6436.5,10.22
20240318105002,0.2,1013.53,21.86,88.14,7661.33,15.11
20240318110002,0,1013.38,22.19,85.51,8079.75,16.05
20240318111002,0.31,1013.25,22.98,82.6,9459.33,21.99
20240318112002,0.59,1013.09,23.07,78.42,9880.17,24.4
20240318113002,0.37,1012.92,23.08,77.46,11290.08,31.86
20240318114002,1.06,1012.73,23.27,75.29,11582.67,34.04
20240318115002,2.34,1012.61,21.66,80.99,8378.58,17.97
20240318120002,0.59,1012.36,22,80.47,8685.25,18.9
20240318121002,0.65,1012.18,22.4,78.68,9016,20.38
20240318122002,0.27,1012.03,23.03,76.23,10363.75,27.22
20240318123002,0.1,1011.84,24.06,73.2,9267,22.58
20240318124002,0.2,1011.71,23.85,73.25,6677.33,11.53
20240318125002,0.16,1011.7,22.86,78.1,5926.83,8.57
20240318130002,0.09,1011.65,22.21,82.03,5158.75,6.25
20240318131002,0.86,1011.64,21,88.61,5199.17,4.99
20240318132002,1.02,1011.57,20.38,92.9,6209,7.17
20240318133002,0.92,1011.46,20.48,92.3,7491.92,12.18
20240318134002,0.6,1011.31,20.47,92.75,7944,13.83
20240318135002,0.38,1011.14,20.68,94.06,8729.83,16.91
20240318140002,0.45,1011.04,20.74,93.91,6877.08,10.61
20240318141002,0.34,1011,20.58,96.74,7731.92,14.25
20240318142002,0.17,1010.94,20.49,98.07,7945.83,14.94
20240318143002,0.17,1010.82,21.15,95.7,9771.25,23.34
20240318144002,1.1,1010.77,20.81,94.27,9357,21.73
20240318145002,1.23,1010.82,19.9,98.43,6606.58,9.79
20240318150002,1.06,1010.75,19.74,99.84,6345.83,9.31
20240318151002,0.46,1010.68,20.12,98.79,6892.83,10.97
20240318152002,0.08,1010.6,20.64,96.78,6642.5,10.22
20240318153002,0.17,1010.5,21.04,94.74,6317.42,9.26
20240318154002,0.5,1010.52,20.91,94.25,5957.42,8.4
20240318155002,0.42,1010.55,20.18,97.58,5088.17,5.81
20240318160002,0.78,1010.64,19.62,100,3616.42,2.94
20240318161002,0.37,1010.67,19.24,100,2791.25,1.73
20240318162002,0.09,1010.74,19.36,100,2490.67,1.34
20240318163002,0.22,1010.71,19.21,100,2333.42,1.26
20240318164002,0.21,1010.7,19.13,100,1913.92,0.84
20240318165002,0.07,1010.7,19.1,100,1700.5,0.68
20240319070002,0,1012.51,19.05,100,765,0.1
20240319071002,0.11,1012.59,19.09,100,1825.58,0.8
20240319072002,0,1012.74,19.26,100,2019.33,0.9
20240319073002,0.08,1012.84,19.12,100,2188.5,1.02
20240319074002,0.76,1013.04,18.94,100,3642.08,2.71
20240319075002,0.64,1013.24,18.9,100,3445.75,2.59
20240319080002,0.73,1013.39,18.59,100,3726.25,3.25
20240319081002,2.15,1013.49,18.38,100,6777.08,11.23
20240319082002,0.89,1013.63,18.5,100,6528.25,10.16
20240319083002,0.43,1013.7,18.53,100,5236.67,5.96
20240319084002,0.71,1013.8,18.48,100,4935.17,5.63
20240319085002,0.03,1013.86,18.83,100,5392.17,6.42
