Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240614095005,0,998.94,36.93,57.39,26647.83,142.38
20240614100005,0.38,998.91,36.29,60.22,28358.83,160.21
20240614101005,0,998.99,36.9,57.6,33580.91,220.99
20240614102005,0.29,999.12,38.13,53.41,41269.46,327
20240614103005,0.02,999.25,40.08,47.91,43033.9,366.24
20240614104005,0.99,999.37,38.87,50.1,41595.32,345.01
20240614105005,1.17,999.29,39.38,48.92,54521.14,579.98
20240614110005,1.64,999.22,41.59,43.01,80549.95,1223.89
20240614111005,2.24,999.3,42.05,41.61,66840.15,869.22
20240614112005,1.49,999.29,40.77,45.03,36569.11,269.67
20240614113005,1.49,999.27,38.1,52.93,34675.16,238.76
20240614114005,1.32,999.22,38.49,52.17,38831.8,299
20240614115005,2.11,999.06,37.89,53.1,44277.34,375.3
20240614120005,1.5,999,38.06,53.34,49915.93,469.14
20240614121005,1.58,998.91,39.63,49.18,58813.33,654.99
20240614122005,2.06,998.86,40.44,46.23,59826.23,671.53
20240614123005,1.57,998.71,40.57,45.97,61571,709.55
20240614124005,2.12,998.63,42.18,42.48,68460.22,852.56
20240614125005,2.15,998.57,44.79,36.88,92685.86,1396.82
20240614130005,2.01,998.35,44.88,35.65,63476.76,776.81
20240614131005,1.98,998.41,43.06,38.59,54316.22,606.13
20240614132005,2.82,998.42,42.4,40.84,61756.18,752.64
20240614133005,2.25,998.45,41.21,44.3,55536.02,637.81
20240614134005,2.11,998.5,39.49,49.09,28394.25,143.18
20240614135005,1.51,998.55,38.04,53.54,27120.75,132.01
20240614140005,1.65,998.54,38.12,53.8,36802.45,229.43
20240614141005,1.12,998.52,38.83,51.3,47713.32,379.62
20240614142005,0.63,998.42,39.56,47.97,39762.46,280.88
20240614143005,1.04,998.48,39.31,48.93,32267.5,189.87
20240614144005,0.74,998.55,38.35,51.96,30502.25,171.15
20240614145005,0.57,998.49,37.9,53.81,22931.5,104.24
20240614150005,0.2,998.32,37.99,53.52,26388.5,133.4
20240614151005,0.26,998.18,38.86,50.49,29471.83,161.11
20240614152005,0.84,998.22,39.15,49.87,28468.58,151.51
20240614153005,0.04,998.28,38.62,51.4,25352.42,126.24
20240614154005,0.27,998.26,38.28,52.1,22475,100.38
20240614155005,0.45,998.21,37.37,54.73,19295.25,72.63
20240614160005,0.18,998.09,36.72,54.83,16960.08,54.62
20240614161005,0.38,998.06,35.97,57.44,15317.08,42.2
20240614162005,0.69,998.04,34.8,62.17,14316.17,36.19
20240614163005,0.02,998.15,34.82,64.32,15898,45
20240614164005,0.25,998.23,35.23,63.49,15946.83,47.11
20240614165005,0.05,998.27,35.28,63.08,14618.83,41.06
20240615070005,2.38,999.35,39.44,45.73,10633.33,25.57
20240615071005,1.96,999.39,41.46,39.79,10965.5,31.17
20240615072005,1.64,999.49,41.64,38.93,11076.16,39.47
20240615073005,1.52,999.59,43.2,35.86,10372.75,49.03
20240615074005,1.01,999.67,44.09,33.92,10410.75,72.17
20240615075005,1.05,999.78,45.04,31.52,10876.67,105.34
20240615080005,0.24,999.91,46.71,29.48,11788,150.34
20240615081005,0.62,999.96,47.33,27.7,11938,168.56
20240615082005,0.49,1000.05,47.64,26.24,14072.42,270.89
20240615083005,0,1000.06,48.61,24.32,14547.92,359.94
20240615084005,0.27,1000,49.62,23.44,14769.33,428.07
20240615085005,0.31,1000.01,50.74,22.38,17650,459.07
