Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240721143006,0.88,1003.03,48.46,22.74,33556.29,798.01
20240721144006,0.61,1002.83,49.44,21.59,49535.53,1347.99
20240721145006,0.7,1002.73,48.24,23.16,20739.86,379.2
20240721150006,0.8,1002.62,42.98,31.44,15805.33,173.97
20240721151006,0.45,1002.49,41.49,34.41,15115.42,155.5
20240721152006,0.64,1002.5,40.61,37.3,12322.67,73.15
20240721153006,0.82,1002.4,39.71,38.82,10856.83,52.88
20240721154006,0.42,1002.33,39.9,38.93,20777.33,364.35
20240721155006,0.5,1002.33,43.56,31.9,22387.16,422.6
20240721160006,0.4,1002.14,41.47,36.73,11004.42,63.3
20240721161006,0.17,1002,40.03,40.54,10262.08,56.21
20240721162006,0.29,1002.12,38.89,44.44,9390.58,40.55
20240721163006,0.34,1002.24,39.42,43.43,16351.92,152.98
20240721164006,0.46,1002.37,38.97,43.17,8694.5,33.14
20240721165006,0.22,1002.41,37.43,46.91,6096.92,13.31
20240722070006,0.03,1002.58,46.85,28.82,5711.25,9.55
20240722071006,0.04,1002.7,47.91,27.17,5983,15.54
20240722072006,0.2,1002.84,48.38,25.55,7950.33,27.16
20240722073006,0.08,1002.87,49.01,24.8,22058.42,44.93
20240722074006,0.04,1002.92,50.07,23.37,28110.67,72.5
20240722075006,0.07,1002.89,50.61,22.27,31530.42,117.48
20240722080006,0.02,1002.88,51.58,20.92,35699.41,179.95
20240722081006,0.3,1002.85,51.81,20.31,39574.56,238.14
20240722082006,0.2,1002.74,50.92,20.8,44624.31,301.23
20240722083006,0.59,1002.63,49.89,21.53,49691.86,370.23
20240722084006,0.9,1002.43,48.98,22.68,51569.89,414.1
20240722085006,0.86,1002.36,49.31,22.07,58269.43,545.61
