Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240410154015,0.29,1017.16,23.65,100,3047,2.45
20240410155015,0,1017.22,23.59,100,4520.25,5.31
20240410160015,0.02,1017.28,23.94,100,4539.42,5.61
20240410161015,0.03,1017.32,23.98,100,4134.92,4.6
20240410162015,0,1017.41,23.99,100,3084,2.57
20240410163015,0,1017.44,23.69,100,2311.25,1.48
20240410164015,0,1017.44,23.46,100,2461.83,1.79
20240410165015,0,1017.43,23.46,100,1966.83,1.13
20240411070015,0,1017.18,31.36,75.95,25705.67,294.72
20240411071015,0,1017.28,33.44,66.91,30642,388.27
20240411072015,0,1017.35,35.99,59.03,35370.41,485.95
20240411073015,0,1017.46,37.16,51.96,40450.32,601.69
20240411074015,0,1017.53,38.62,48.48,45630.02,731.33
20240411075015,0,1017.49,39.7,42.24,50865.04,854.65
20240411080015,0,1017.48,40.41,38.79,55207,961.17
20240411081015,0,1017.43,40.07,37.91,59023.93,1063.7
20240411082015,0,1017.55,42.26,34.66,63030.59,1159.29
20240411083015,0,1017.46,42.47,33.8,66071.45,909.25
20240411084015,0,1017.46,43.89,31.63,70895.16,1343.75
20240411085015,0,1017.37,44.18,29.66,73165.69,1349.36
20240411090015,0,1017.39,45.38,28.89,72095.13,1346.4
20240411091015,0,1017.47,44.76,29.51,81909.83,1525.09
20240411092015,0,1017.36,44.8,27.9,85019.5,1565.34
20240411093015,0,1017.28,46.2,27.3,88583.6,1586.78
20240411094015,0,1017.21,45.25,25.82,89984.62,1615.86
20240411095015,0,1017.15,43.53,27.37,91476.03,1655.92
20240411100015,0,1017.1,43.39,26.94,92964.92,1679.56
20240411101015,0,1016.95,44.44,26.17,93762.02,1672.22
20240411102015,0,1016.8,44.8,25.85,94690.28,1665.17
20240411103015,0,1016.7,44.22,28.21,94807.8,1655.3
20240411104015,0,1016.54,43.25,29.07,94591.99,1689.01
20240411105015,0,1016.35,42.71,29.3,93653.84,1694.51
20240411110015,0,1016.37,41.67,32.06,92632.14,1681.62
20240411111015,0,1016.42,42.7,30.55,91143.25,1660.6
20240411112015,0,1016.38,42.69,30.23,88659.07,1617.54
20240411113015,0,1016.18,43.14,29.38,86768.58,1587.1
20240411114015,0,1016.08,42.22,31.02,83283.36,1540.8
20240411115015,0,1015.9,40.73,32.25,80782.65,1505.26
20240411120015,0,1015.95,41.29,32.03,77945.92,1454.21
20240411121015,0,1015.93,41.87,30.4,74225.49,1370.04
20240411122015,0,1015.79,41.07,32.27,65699.51,1182.67
20240411123015,0,1015.61,39.79,33.84,48096.31,728.6
20240411124015,0,1015.48,36.9,39.24,36141.69,402.05
20240411125015,0,1015.42,34.9,44.18,22199.13,134.72
20240411130015,0,1015.46,33.16,49.27,22187.75,105.13
20240411131015,0,1015.33,31.53,56.24,17818.08,66.56
20240411132015,0,1015.21,31.85,55.4,16140.75,55.45
20240411133015,0,1015.02,31.59,57.19,15019.67,47.92
20240411134015,0,1014.94,30.7,60.59,15082.42,49.17
20240411135015,0,1014.84,30.34,62.1,12630.25,33.94
20240411140015,0,1014.72,30.57,61.71,14231.17,43.48
20240411141015,0,1014.69,30.44,62.01,12509,31.56
20240411142015,0,1014.65,30.1,63.93,10853.5,23.13
20240411143015,0,1014.51,29.46,67.1,10397.75,22.84
20240411144015,0,1014.47,29.62,67.26,10985.5,26.83
20240411145015,0,1014.41,30.35,63.98,11373.5,30.65
20240411150015,0,1014.36,30.66,62.54,11494.42,32.89
20240411151015,0,1014.36,31.07,60.77,12610.25,40.7
20240411152015,0,1014.33,31.22,59.38,12779.75,42.95
20240411153015,0,1014.38,31.29,59.43,11637.58,35.72
20240411154015,0,1014.34,31.03,60.04,9138.25,20.84
20240411155015,0,1014.28,30.1,64.48,6912.25,10.47
20240411160015,0,1014.29,28.83,72.07,6329.75,8.46
20240411161015,0,1014.32,28.34,75.34,6303.33,8.82
20240411162015,0,1014.42,28.15,77.53,6038.58,8.36
20240411163015,0,1014.55,28.19,77.37,6108.67,9.21
20240411164015,0,1014.67,27.93,78.25,5005.25,6.07
20240411165015,0,1014.66,27.83,77.94,3850.09,3.18
20240412070015,0,1014.41,33.78,66.12,20951,211
20240412071015,0,1014.43,35.14,59.33,25538.75,296.7
20240412072015,0,1014.49,36.49,50.2,30256.42,390.73
20240412073015,0,1014.47,38.72,46.54,34673.16,485.51
20240412074015,0,1014.56,39.06,45,39301.08,595.33
20240412075015,0,1014.67,39.56,43.65,43817.51,699.2
20240412080015,0,1014.7,40.58,40.57,48425.6,810.43
20240412081015,0,1014.61,41.83,37.73,52853.46,920.47
20240412082015,0,1014.51,42.81,34.91,57300,1028.49
20240412083015,0,1014.51,43.41,33.19,60673.82,1102
20240412084015,0,1014.47,44.89,29.67,63638.84,1183.2
20240412085015,0,1014.4,44.93,28.99,67314.89,1257.11
