Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240225081002,0.91,1017.4,16.7,100,2618.67,1.7
20240225082002,1.72,1017.52,16.62,99.7,3067.25,2.34
20240225083002,2.22,1017.59,16.58,99.33,3175,2.46
20240225084002,2.57,1017.68,16.56,98.53,3467.17,3.02
20240225085002,1.31,1017.72,16.7,98.28,4188.83,4.67
20240225090002,1.21,1017.71,16.89,97.1,4307.78,4.97
20240225091002,1.57,1017.73,16.92,95.14,4569.92,5.34
20240225092002,1.4,1017.66,17.02,94.21,4918.67,6.23
20240225093002,1.75,1017.66,17.08,93.52,6217.78,9.76
20240225094002,1.51,1017.69,17.16,92.92,6304.5,9.91
20240225095002,1.41,1017.66,17.47,90.42,8083.08,16.31
20240225100002,0.84,1017.56,17.9,89.18,8817.96,18.68
20240225101002,1.54,1017.45,17.6,89.04,9396.75,20.44
20240225102002,2.1,1017.33,17.3,89.97,10954,27.71
20240225103002,1.79,1017.18,17.38,89.76,11657.87,31.43
20240225104002,1.69,1017.13,17.07,91.46,10871.75,26.75
20240225105002,1.31,1017.06,16.85,94.2,12814.92,38.12
20240225110002,1.8,1016.99,16.94,94.54,14807.04,50.11
20240225111002,1.27,1016.89,17.31,94.3,18687,81.63
20240225112002,1.51,1016.78,17.38,93.71,19960.42,101.24
20240225113002,1.64,1016.62,17.44,93.76,18416.11,85.34
20240225114002,1.35,1016.47,17.89,92.61,27049.25,160.42
20240225115002,0.77,1016.3,18.94,91.18,26935,173.85
20240225120002,0.98,1016.09,19.64,88.75,28063.52,197.85
20240225121002,0.89,1015.94,19.44,88.66,25891,170.98
20240225122002,1.09,1015.9,19.54,87.32,23581.83,140.43
20240225123002,1.95,1015.95,18.16,88.89,23673.98,134.48
20240225124002,1.17,1015.81,19.11,86.28,21569.67,116.33
20240225125002,1.49,1015.65,19.47,82.44,22856.17,128.52
20240225130002,1.42,1015.5,19.31,81.42,19572.04,94.3
20240225131002,0.91,1015.39,19.24,83.01,13232.67,42.92
20240225132002,1.07,1015.29,19.74,79.09,17812.08,72.17
20240225133002,1.33,1015.17,19.2,79.51,16647.69,63.51
20240225134002,1.41,1015.05,18.97,79.91,12554.16,35.48
20240225135002,1.42,1014.93,18.46,81.57,11672,30.3
20240225140002,1.99,1014.95,17.9,83.74,8878.33,16.83
20240225141002,1.42,1014.95,17.78,84.5,8927.75,17.28
20240225142002,1.42,1014.94,17.8,84.21,9160.83,18.22
20240225143002,0.77,1015.01,18.01,83.9,9728.7,20.64
20240225144002,1.99,1015.1,17.73,84.23,8365.92,14.46
20240225145002,1.29,1015.06,17.26,88.87,7569.08,12.18
20240225150002,1.98,1015.04,16.43,94.18,6060.31,8.17
20240225151002,0.78,1015.13,16.39,96.21,6468.25,9.61
20240225152002,0.44,1015.2,16.41,97.53,5332.5,7.28
20240225153002,1.54,1015.22,16.23,97.83,5750.37,8.52
20240225154002,1.05,1015.17,16.19,98.12,5891.58,10.23
20240225155002,1.52,1015.18,16.2,98.14,5174.5,7.77
20240225160002,0.73,1015.2,16.06,98.95,5512.78,8.95
20240225161002,0.6,1015.28,16.28,98.19,5482.5,8.76
20240225162002,0.96,1015.46,15.98,98.49,4106.17,4.72
20240225163002,0.55,1015.56,15.98,99.55,2674.91,2.46
20240225164002,1.38,1015.64,15.79,99.17,2880.67,2.64
20240225165002,1.52,1015.71,15.47,99.21,2073.17,1.22
20240226070002,0.45,1018.22,14.9,96.89,1796.39,1.45
20240226071002,0.34,1018.29,15.02,95.91,2269.08,2.27
20240226072002,0.14,1018.42,15.08,95.39,2264.25,2.07
20240226073002,0.08,1018.45,15.23,95.48,3108.7,3.91
20240226074002,0,1018.57,15.73,95.42,3605.33,5.34
20240226075002,0,1018.68,15.98,94.35,4438.75,8.09
20240226080002,0,1018.84,15.78,94.47,5219.63,11.13
20240226081002,0.74,1018.9,15.64,92.51,6260.25,16.53
20240226082002,0.08,1018.95,16.03,92.38,8024,28.67
20240226083002,0.03,1018.94,17.2,88.61,9714.35,40.35
20240226084002,0.43,1018.99,17.6,83.6,11689.83,55.7
20240226085002,0.65,1019.05,17.57,80.37,11192.75,48.43
