Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240616155008,0,1001.21,34.25,74.31,6483.5,9.65
20240616160008,0,1001.2,34.18,76.68,5114.25,5.94
20240616161008,0,1001.43,33.74,78.61,3463.25,2.64
20240616162008,0,1001.55,33.37,80.52,3669.08,2.99
20240616163008,0,1001.47,33.26,78.77,4085.42,3.72
20240616164008,0,1001.56,33.29,78.67,3553.25,2.78
20240616165008,0,1001.59,33.21,79.75,3525.25,2.8
20240617070008,0,1002.92,30.98,100,4649.58,5.05
20240617071008,0,1002.97,31.44,99.85,5725,7.59
20240617072008,0,1003.13,31.77,97.73,6042.33,8.26
20240617073008,0,1003.24,31.85,96.08,6347.17,9.23
20240617074008,0,1003.22,31.91,93.29,7064.83,11.63
20240617075008,0,1003.31,32.26,91.02,7475.75,12.79
20240617080008,0,1003.39,32.46,89.26,6862.17,10.75
20240617081008,0,1003.45,32.27,90.5,6265.42,8.62
20240617082008,0,1003.44,32.11,91.9,6093.75,8.28
20240617083008,0,1003.47,32.28,91.29,6320.25,8.99
20240617084008,0,1003.52,32.44,89.62,6907.25,10.74
20240617085008,0,1003.58,32.68,87.86,8450.42,15.9
20240617090008,0,1003.66,32.96,85.06,8743.16,17.22
20240617091008,0,1003.7,33.07,83.37,10542.25,25.46
20240617092008,0,1003.67,33.62,80.68,12526.59,35.47
20240617093008,0,1003.64,34.18,77.37,13394.63,41.26
20240617094008,0,1003.59,34.2,75.66,15243.33,53.61
20240617095008,0,1003.53,34.39,75.06,15643.67,55.87
20240617100008,0,1003.44,34.43,74.11,14634.58,48.9
20240617101008,0,1003.46,34.53,74.44,16542.17,61.48
20240617102008,0,1003.48,34.25,74.89,17142.5,65.73
20240617103008,0,1003.56,33.99,76.29,18754.75,79.29
20240617104008,0,1003.59,34.07,76.03,18493.92,78.54
20240617105008,0,1003.6,34.12,76.59,16928.79,64.1
20240617110008,0,1003.6,34.23,75.83,14804.35,48.4
20240617111008,0,1003.48,34.32,74.33,13396.08,39.33
20240617112008,0,1003.3,33.89,74.71,10401.17,23.77
20240617113008,0,1003.28,33.54,77.1,9378.79,19.81
20240617114008,0,1003.16,33.66,78.3,11346.76,29.51
20240617115008,0,1003.09,34.44,74.74,16710.38,67.46
20240617120008,0,1002.95,35.23,71.78,16333.75,67.1
20240617121008,0,1002.8,34.85,74.3,14396.76,52.24
20240617122008,0,1002.73,35.52,71.8,26583,179.97
20240617123008,0,1002.58,37.49,62.73,31798.61,282.73
20240617124008,0,1002.42,38.96,56.61,31472.25,254.64
20240617125008,0,1002.28,39.04,54.85,26131.25,149.78
20240617130008,0,1002.1,38.74,56.32,26867.58,163.58
20240617131008,0,1002.02,38.15,56.76,27448.08,169.96
20240617132008,0,1001.98,37.44,59.13,33223.89,292.35
20240617133008,0,1001.94,39.22,53.62,37481.36,338.62
20240617134008,0.1,1001.79,38.09,66.5,32762.55,253.35
20240617135008,0,1001.64,35.56,84.83,26345.08,159.21
20240617140008,0,1001.4,37.46,66.29,28839.77,187.94
20240617141008,0,1001.26,38.43,55.86,30034.08,219.44
20240617142008,0,1001.18,37.88,57.71,21144.75,121.05
20240617143008,0,1001.01,36.72,62.66,21348.17,111.27
20240617144008,0,1000.87,37.01,61.12,19284.42,88.41
20240617145008,0,1000.72,36.62,62.45,16902.75,66.86
20240617150008,0,1000.51,36.06,64.37,12559.54,35.64
20240617151008,0,1000.35,35.56,68.5,12624.77,36.02
20240617152008,0,1000.3,35.22,71.38,10967.5,27.09
20240617153008,0,1000.18,34.64,76.16,8338.08,15.6
20240617154008,0,1000.12,34.12,79.85,9541.39,20.63
20240617155008,0,1000.1,33.89,80.7,7674.62,13.31
20240617160008,0,1000.22,33.69,83.09,6481.48,9.17
20240617161008,0,1000.31,33.66,83.44,5723.5,7.13
20240617162008,0,1000.38,33.71,84.01,5779.5,7.45
20240617163008,0,1000.33,33.76,82.88,5363.54,6.5
20240617164008,0,1000.38,33.64,81.19,4503.5,4.54
20240617165008,0,1000.34,33.29,84.74,3464.75,2.62
20240618070008,0,1003.45,29.84,100,4402.5,4.43
20240618071008,0,1003.37,29.87,100,5140.25,6.02
20240618072008,0,1003.34,30.04,100,5775.75,7.69
20240618073008,0,1003.41,30.65,99.55,5636.92,7.57
20240618074008,0,1003.63,31.35,96.56,6906.5,11.24
20240618075008,0,1003.62,31.58,92.95,9234.5,19.39
20240618080008,0,1003.73,31.96,90.42,9183.75,19.39
20240618081008,0,1003.77,32.45,86.44,10272.25,23.79
20240618082008,0,1003.86,33.13,84.35,11120.83,28.8
20240618083008,0,1003.84,33.55,81.42,12384.67,36.3
20240618084008,0,1003.76,33.67,76.98,12297,35.64
20240618085008,0,1003.79,33.88,74.44,13061.58,39.6
