Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240313093010,0,1021.64,23.52,53.72,20237.83,83.58
20240313094010,0,1021.64,23.58,53.33,17197.42,57.77
20240313095010,0,1021.7,23.7,54.28,15809.58,47.65
20240313100010,0,1021.75,23.42,54.49,15514.58,46.83
20240313101010,0,1021.75,23.82,53.74,17857.08,61.58
20240313102010,0,1021.68,24.26,51.95,19439.83,75.35
20240313103010,0,1021.58,24.51,51.54,18849.66,71.6
20240313104010,0,1021.49,24.34,50.25,16725,56.51
20240313105010,0,1021.38,24.05,50.43,13327.5,35.09
20240313110010,0,1021.25,23.14,52.44,12501.66,29.72
20240313111010,0,1021.14,23.03,53.4,11621.33,26.07
20240313112010,0,1021.1,22.6,53.76,9026.25,15.72
20240313113010,0,1020.98,22.23,56.38,8800.17,15.23
20240313114010,0,1020.82,22.35,56.18,9354.25,17.7
20240313115010,0,1020.64,22.45,55.15,10012.83,19.7
20240313120010,0,1020.51,22.58,55.68,11275.42,24.1
20240313121010,0,1020.44,22.4,55.41,9182.67,16.05
20240313122010,0,1020.34,21.99,56.38,7255.17,10.2
20240313123010,0,1020.19,21.47,58.99,6165.83,7.27
20240313124010,0,1019.98,21.4,60.61,8919.08,14.79
20240313125010,0,1019.89,21.34,61.48,5409.42,5.59
20240313130010,0,1019.85,20.87,62.42,4374,3.52
20240313131010,0,1019.84,20.58,63.57,3988,2.89
20240313132010,0,1019.62,20.44,63.7,3846.75,2.67
20240313133010,0,1019.47,20.21,65.04,3182.42,1.76
20240313134010,0,1019.34,20.14,64.2,3234,1.89
20240313135010,0,1019.28,20.15,63.86,2858.17,1.43
20240313140010,0,1019.24,20.06,66.94,2983.75,1.57
20240313141010,0,1019.17,20.12,68.43,3278.67,1.94
20240313142010,0,1018.91,20.21,68.03,3746,2.58
20240313143010,0,1018.87,20.21,68.1,3435.92,2.17
20240313144010,0,1018.78,19.97,67.57,3273.25,2.08
20240313145010,0,1018.75,19.83,66.79,4237.75,3.4
20240313150010,0,1018.79,19.73,67.37,4293.92,3.56
20240313151010,0,1018.66,19.84,67.08,5084.92,5.08
20240313152010,0,1018.52,20.17,66.72,5578.5,6.1
20240313153010,0,1018.48,20.25,66.06,6112.33,7.05
20240313154010,0,1018.5,20.19,66.17,5263.42,5.47
20240313155010,0,1018.44,20.13,66.89,5616,6.21
20240313160010,0,1018.41,20.09,67.17,4515.17,4.21
20240313161010,0,1018.45,19.81,67.9,2899.08,1.79
20240313162010,0,1018.38,19.61,68.68,2890.17,1.76
20240313163010,0,1018.34,19.48,68.74,1908.17,0.81
20240313164010,0,1018.38,19.28,69.02,1204.67,0.34
20240313165010,0,1018.41,19.11,69.63,850.09,0.19
20240314070010,0,1018.65,17.2,84.26,721.08,0.13
20240314071010,0,1018.63,17.24,83.92,826,0.17
20240314072010,0,1018.67,17.3,83.96,935.08,0.21
20240314073010,0,1018.8,17.33,85.04,1090.08,0.29
20240314074010,0,1018.78,17.34,85.23,1125.92,0.31
20240314075010,0,1018.76,17.39,85.17,1577.5,0.56
20240314080010,0,1018.85,17.41,86.03,2005.83,0.86
20240314081010,0,1018.88,17.4,86.82,2496.33,1.25
20240314082010,0,1018.85,17.54,85.87,3581.17,2.43
20240314083010,0,1018.86,17.68,84.96,3583,2.37
20240314084010,0,1018.86,17.82,83.81,3974.17,2.97
20240314085010,0,1018.85,17.92,83.48,4320.17,3.51
20240314090010,0,1018.88,18.23,82.21,5365.75,5.36
20240314091010,0,1018.84,18.25,81.4,4384.92,3.53
20240314092010,0.03,1018.92,18.15,81.5,3893.25,2.77
20240314093010,0,1018.85,18.22,80.68,4318.17,3.42
20240314094010,0,1018.74,18.31,79.97,4469.67,3.75
20240314095010,0,1018.97,18.58,79.78,6733.08,8.28
20240314100010,0,1019.02,19.22,78.36,7275.67,9.81
20240314101010,0,1018.94,19.1,78.59,5316.33,5.14
20240314102010,0,1018.89,18.9,79.46,5151.75,4.77
20240314103010,0,1018.84,19.33,78.96,9097.92,14.89
20240314104010,0,1018.72,20.04,76.94,9946.42,18.16
20240314105010,0,1018.53,20.71,73,15976.58,47.41
20240314110010,0,1018.36,21.98,67.18,23152.75,109.38
20240314111010,0,1018.2,23.7,61.38,21596.78,94.83
20240314112010,0,1018.09,22.38,61.53,12391.33,27.83
20240314113010,0,1017.92,21.78,65.17,12792.67,28.61
20240314114010,0,1017.82,21.81,66.37,12613.33,27.87
20240314115010,0,1017.71,21.6,66.47,11833.67,24.85
20240314120010,0,1017.62,21.85,64.39,12211,26.38
20240314121010,0,1017.52,21.71,62.94,10608.75,19.83
20240314122010,0,1017.33,21.57,63.83,8277.5,12.37
20240314123010,0,1017.17,21.29,65.67,7082.75,8.65
20240314124010,0,1016.97,21.25,66.97,7512.92,10.06
20240314125010,0,1016.74,21.62,66.3,10499.08,19.74
20240314130010,0,1016.45,22.18,64.74,12137.17,26.3
20240314131010,0,1016.19,22.25,64.36,10588.92,19.79
20240314132010,0,1015.92,22.46,64.17,12917.42,29.17
20240314133010,0,1015.72,23.04,62.12,14781.75,39.17
20240314134010,0,1015.49,23.65,60.47,16392.5,48.14
20240314135010,0,1015.26,23.85,58.03,18874.75,63.71
20240314140010,0,1015.09,24.88,55.71,28860.25,151.08
20240314141010,0,1014.93,26.22,51.04,29201.46,144.93
20240314142010,0,1014.84,26.13,51.55,21960.17,82.93
20240314143010,0,1014.64,25.6,53.4,20341.67,72.75
20240314144010,0,1014.52,26.44,51,47954.93,547.2
20240314145010,0,1014.36,32.51,37.24,86709.64,1334.66
20240314150010,0,1014.29,31.33,38.64,43803.7,493.46
20240314151010,0,1014.3,28.32,44.71,22054.64,148.68
20240314152010,0,1014.37,26.26,50.03,19589,58.28
20240314153010,0,1014.34,25.74,51.68,19678.33,61.63
20240314154010,0,1014.42,25.19,53.27,16226.25,45.69
20240314155010,0,1014.45,24.02,56.94,11106.58,22.51
20240314160010,0,1014.57,23.52,58.84,8210.83,11.2
20240314161010,0,1014.71,22.71,61.37,5758.58,5.3
20240314162010,0,1014.82,22.47,63.03,5075.67,4.54
20240314163010,0,1014.89,22.37,63.85,4653.08,3.74
20240314164010,0,1014.98,22.16,64.59,4372.42,3.26
20240314165010,0,1015.02,21.94,65.63,4877.83,3.93
20240315070010,0,1018.45,17.35,88.66,1937,0.82
20240315071010,0,1018.62,17.61,87.68,2377.67,1.2
20240315072010,0,1018.66,17.99,86.78,3332.92,2.24
20240315073010,0,1018.68,18.44,84.86,4414,3.89
20240315074010,0,1018.78,18.84,82.96,5640.67,6.24
20240315075010,0,1018.81,19.22,81.24,5348.83,5.37
20240315080010,0,1018.88,19.09,82.07,4453.33,3.76
20240315081010,0,1018.9,19.23,81.75,6119,7.42
20240315082010,0,1018.88,19.64,80.31,7215.75,10.19
20240315083010,0,1018.91,19.93,77.8,8416.42,13.57
20240315084010,0,1018.88,20.51,76.17,10158.08,19.34
20240315085010,0,1018.8,21.05,74.26,12945.33,30.84
20240315090010,0,1018.75,21.71,70.95,14941.67,40.72
20240315091010,0,1018.7,22.22,69.17,15332.67,44.02
20240315092010,0,1018.68,22.9,68.27,17381.58,55.25
20240315093010,0,1018.58,23.44,67.48,18445.33,63.42
20240315094010,0,1018.53,24.75,62.43,25206.92,125.57
20240315095010,0,1018.37,28.5,51.56,41748.18,386.44
20240315100010,0,1018.28,29.99,46.37,34638.93,237.52
20240315101010,0,1018.15,30.76,43.3,50629.07,547.17
20240315102010,0,1018,34.61,35.25,63936.23,837.5
20240315103010,0.09,1017.77,37.86,29.39,90439.23,1473.03
20240315104010,0.47,1017.7,36.81,31.79,67212.47,901.39
20240315105010,0.93,1017.76,30.21,42.02,32432.92,202.78
20240315110010,0.33,1017.64,30.42,42.6,46640.55,447.57
20240315111010,0.23,1017.48,31.1,39.96,32454.98,227.72
20240315112010,0.05,1017.37,29.83,43.15,23195.18,105.72
20240315113010,0.19,1017.24,28.01,48.07,17729.5,63.61
20240315114010,0,1017.14,26.64,52.64,13042.5,35.39
20240315115010,0,1017.05,25.9,53.86,7923.33,15.04
20240315120010,0,1016.96,24.84,56.93,5391.42,6.74
20240315121010,0.04,1016.91,24.05,58.81,3900.42,3.58
20240315122010,0.35,1016.84,23.5,60.41,2998.08,2
20240315123010,0.06,1016.84,23.1,62.74,2619.42,1.47
20240315124010,0.41,1016.77,22.98,62.57,2641.42,1.33
20240315125010,0.07,1016.68,22.71,64.51,2534.17,1.17
20240315130010,0.35,1016.57,21.46,73.99,2712.16,1.44
20240315131010,0.1,1016.54,21.45,72.71,3184.83,2
20240315132010,0.03,1016.44,22.1,69.45,3491.33,2.25
20240315133010,0.06,1016.37,22.32,67.6,3687.17,2.46
20240315134010,0.09,1016.36,22.29,70.51,3665,2.47
20240315135010,0,1016.43,20.39,90.71,4040.5,3.08
20240315140010,0,1016.38,20.21,90.3,4177.16,3.37
20240315141010,0,1016.34,20.55,92.8,4940.83,4.5
20240315142010,0,1016.33,20.76,93.13,4934.25,4.57
20240315143010,0,1016.32,20.97,93.12,4295.08,3.62
20240315144010,0,1016.28,21.13,91.58,3873.75,3.05
20240315145010,0,1016.26,21.41,89.13,7114.42,9.48
20240315150010,0,1016.29,21.75,90.01,7020.67,9.31
20240315151010,0,1016.29,21.71,90.1,5217.67,5.18
20240315152010,0,1016.31,21.77,87.97,5158.17,5.13
20240315153010,0,1016.27,21.58,87.57,5624.83,6.17
20240315154010,0,1016.3,21.38,86.04,5711.42,6.44
20240315155010,0,1016.29,21.74,85.79,6102.08,7.28
20240315160010,0,1016.3,21.94,84.09,5635.83,6.02
20240315161010,0,1016.34,22,81.47,5773.67,6.03
20240315162010,0,1016.32,22.19,77.81,5168.92,4.9
20240315163010,0,1016.36,22.19,76.69,2896.67,1.77
20240315164010,0,1016.41,22.18,75.78,2929,1.79
20240315165010,0,1016.43,22.28,74.32,3291.75,2.17
20240316070010,0.36,1018.07,24.26,61.82,5068.42,6.41
20240316071010,0.76,1018.05,25.9,55.77,6394.5,10.14
20240316072010,0.65,1018.14,27.12,52.42,7695.42,15.68
20240316073010,0.92,1018.16,27.21,51.14,8334.08,19.7
20240316074010,0.66,1018.16,28.51,47.34,9315,25.54
20240316075010,1.65,1018.2,27.36,51.43,11792.83,46.26
20240316080010,1.2,1018.18,26.6,52.74,11391.08,44.01
20240316081010,0.75,1018.2,26.9,52.92,12125.84,52.2
20240316082010,0.82,1018.22,28.64,48.38,12604.33,82.61
20240316083010,1.06,1018.22,30.03,44.12,17757.5,132.61
20240316084010,0.64,1018.21,32.65,38.19,23913,202.5
20240316085010,1.12,1018.24,32.32,37.27,28923.5,269.92
