Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240217122017,0,1017.74,43.15,35.79,34721.36,435.69
20240217123017,0,1017.56,36.59,40.6,24062.25,281.64
20240217124017,0,1017.76,35.08,45.92,40156.44,960.39
20240217125017,0,1017.33,36.45,42.64,22603.3,441.51
20240217130017,0,1017.32,31.59,47.37,17904.75,134.49
20240217131017,0,1017.22,29.83,52.6,19657.92,265.02
20240217132017,0,1017.03,29.76,52.67,14952.75,65.42
20240217133017,0,1017,28.51,55.1,15880.17,96.64
20240217134017,0,1016.81,28.52,55.15,13577.67,69.14
20240217135017,0,1016.69,27.47,57.57,14685.17,80.14
20240217140017,0,1016.62,27.9,57.95,17787.83,111.99
20240217141017,0,1016.55,28.05,57.66,14043.75,71.25
20240217142017,0,1016.51,27.55,58.31,13954.92,71.45
20240217143017,0,1016.46,28.05,59.5,16492.33,94.86
20240217144017,0,1016.36,27.89,58.72,10999.83,36.65
20240217145017,0,1016.34,26.68,60.45,8796.58,22.81
20240217150017,0,1016.29,25.69,62.73,7353.25,15.2
20240217151017,0,1016.3,24.8,64.24,5047.83,8.18
20240217152017,0,1016.32,24.08,66.77,5466.58,9.02
20240217153017,0,1016.34,23.86,68.45,5618.17,9.79
20240217154017,0,1016.38,23.74,68.75,5090.67,7.91
20240217155017,0,1016.47,23.61,69.68,5753.58,10.56
20240217160017,0,1016.5,23.87,70.04,6308.17,12.03
20240217161017,0,1016.57,24,69.33,5930.75,11.15
20240217162017,0,1016.63,24.19,69.4,5545.83,9.61
20240217163017,0,1016.7,24.14,69.09,4863.33,7.56
20240217164017,0,1016.81,23.89,70.26,4935.08,8.56
20240217165017,0,1016.88,23.77,70.33,3936.83,5.64
20240218070017,0,1018.17,20.24,79.27,2219.17,1.69
20240218071017,0,1018.28,20.57,78.94,3449.08,3.93
20240218072017,0,1018.38,21.08,78.26,6549.17,14.72
20240218073017,0,1018.45,22.69,76.33,16512.58,111.29
20240218074017,0,1018.52,24.96,69.31,17198.42,111.78
20240218075017,0,1018.49,26.93,66.6,18802.65,134.2
20240218080017,0,1018.62,25.81,63.09,9502.17,29.59
20240218081017,0,1018.69,24.58,65.67,10872.17,37.77
20240218082017,0,1018.84,24.89,66.05,13507.92,57.93
20240218083017,0,1018.88,25.92,64.73,15546.5,75.02
20240218084017,0,1018.96,27.17,61.68,15836.42,82.46
20240218085017,0,1019.02,27.62,59.39,15557.25,78.75
