Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240715144009,0,1005.1,34.66,49.63,4359.33,4.02
20240715145009,0,1005.03,34.59,50.63,3877.92,3
20240715150009,0,1005.08,34.31,51.26,4053.33,2.94
20240715151009,0,1005.1,34.18,52.14,4780.25,4.88
20240715152009,0,1005,33.95,53.01,3716.25,2.4
20240715153009,0,1004.96,33.89,52.89,3518,2.05
20240715154009,0,1004.93,33.77,52.86,3838.83,2.58
20240715155009,0,1004.9,33.65,53.94,3717.08,2.32
20240715160009,0,1004.96,33.57,54.41,3755.58,2.31
20240715161009,0,1005.03,33.44,54.23,3868.17,2.55
20240715162009,0,1005.1,33.36,54.43,3691.08,2.22
20240715163009,0,1005.19,33.27,54.98,3750.67,2.35
20240715164009,0,1005.23,33.23,55.24,3724,2.37
20240715165009,0,1005.23,33.08,56.69,4080.33,3.12
20240716070009,0,1007.22,30.31,63.4,4521.67,4.94
20240716071009,0,1007.12,30.52,62.19,4762.5,5.59
20240716072009,0,1007.04,30.74,60.55,5020.75,6.33
20240716073009,0,1007.01,30.97,59.56,5266.08,7.11
20240716074009,0,1006.98,31.24,58.25,5467.25,7.81
20240716075009,0,1007.02,31.35,57.22,5607.58,8.15
20240716080009,0,1007,31.63,55.46,5758.25,8.52
20240716081009,0,1007.06,32.02,54.32,5975.08,9.22
20240716082009,0,1007.05,32.26,52.97,6305.67,10.02
20240716083009,0,1007.12,32.34,51.99,6102,9.96
20240716084009,0,1007.16,32.64,51.64,6478.33,14.68
20240716085009,0,1007.15,32.7,51.24,6026.17,8.84
20240716090009,0,1007.03,32.71,49.64,5803.42,8.21
20240716091009,0,1007.01,32.86,49.73,8252.58,8.18
20240716092009,0,1007.06,33.31,49.68,81303.57,763.25
20240716093009,0,1007.05,34.75,46.73,87544.83,1165.39
20240716094009,0,1007,36.58,43.34,89229.58,1165.16
20240716095009,0,1006.95,38.55,39.3,92046.18,1195.17
20240716100009,0,1006.93,41.06,34.97,94902.67,1192.56
20240716101009,0,1006.96,44.24,29.27,100638.29,1203.7
20240716102009,0,1006.9,43.17,30.43,67901.73,735.17
20240716103009,0,1006.8,42.1,32.13,80627.74,993.3
20240716104009,0,1006.75,41.51,33.23,89485.08,1192.76
20240716105009,0,1006.61,43.89,28.94,102852.04,1275.6
20240716110009,0,1006.57,43.17,29.01,102004.64,1292.14
20240716111009,0,1006.42,41.34,33.62,42426.79,1291.6
20240716112009,0,1006.26,38.43,39.42,4231.5,1253.62
20240716113009,0,1006.1,36.44,44.32,3976.25,148.21
20240716114009,0,1005.92,35.66,46.18,3667.67,3
20240716115009,0,1005.77,35.29,46.54,3415.08,2.46
20240716120009,0,1005.74,34.68,48.77,3385,2.35
20240716121009,0,1005.61,34.42,49.14,3434.83,2.42
20240716122009,0,1005.54,34.34,48.87,3488.17,2.47
20240716123009,0,1005.44,34.41,49.02,3576.25,2.63
20240716124009,0,1005.35,34.59,48.53,3678.25,2.82
20240716125009,0,1005.31,34.55,48.58,3625.33,2.74
20240716130009,0,1005.37,34.03,51.36,3683.34,2.85
20240716131009,0,1005.31,34.1,51.58,3517.33,2.6
20240716132009,0,1005.25,34.22,51.52,3500.5,2.58
20240716133009,0,1005.24,34.34,51.61,3509.92,2.61
20240716134009,0,1005.24,34.47,51.3,3664.92,2.92
20240716135009,0,1005.21,34.32,50.88,3696.16,2.94
20240716140009,0,1005.19,34.22,50.97,4519.83,4.49
20240716141009,0,1005.27,34.27,51.64,6065.75,8.01
20240716142009,0,1005.28,34.32,52.33,3888.08,3.33
20240716143009,0,1005.29,33.92,54.49,3731.75,2.99
20240716144009,0,1005.18,33.79,54.9,3678.5,2.82
20240716145009,0,1005.08,33.99,53.5,5675.25,6.65
20240716150009,0,1005.03,33.82,54.57,6534.67,9.24
20240716151009,0,1005.09,33.76,54.11,5582.25,6.83
20240716152009,0,1005.13,33.5,54.89,4020.83,3.27
20240716153009,0,1005.11,33.46,56.04,3028.08,1.77
20240716154009,0,1005.05,33.44,55.44,3108,1.86
20240716155009,0,1005.02,33.26,55.9,2871.75,1.57
20240716160009,0,1004.99,33.2,55.39,2644.33,1.26
20240716161009,0,1005,33.4,56.06,2664.33,1.28
20240716162009,0,1005.1,32.96,58.05,2311.42,0.9
20240716163009,0,1005.11,32.8,58.18,2531.25,1.16
20240716164009,0,1005.14,32.88,57.42,1991.83,0.64
20240716165009,0,1005.32,32.86,57.84,2248.25,0.84
20240717070009,0,1006.85,30.15,62.79,4511,4.98
20240717071009,0,1006.86,30.42,62.82,4801.33,5.69
20240717072009,0,1006.75,30.65,62.04,4963.5,6.03
20240717073009,0,1006.78,30.78,60.2,4988.5,6.16
20240717074009,0,1006.76,31.02,59.94,5363,7.32
20240717075009,0,1006.66,31.16,58.63,5481.33,7.61
20240717080009,0,1006.52,31.44,56.56,5814.42,8.54
20240717081009,0,1006.44,31.74,55.7,5720.92,8.23
20240717082009,0,1006.39,32.07,55.16,6276,9.83
20240717083009,0,1006.37,32.19,54.6,6100.75,10.7
20240717084009,0,1006.31,32.61,53.56,7202.17,16.53
20240717085009,0,1006.23,32.67,52.54,6004.58,8.61
